0,-322927,-541165,-249403,-7
1,-322927,-541165,-249403,-1612
2,-322927,-541165,-249403,-412495
3,-333375,-548345,-291667,-437541
4,-305971,-532079,-203637,-401641
5,-305609,-530131,-203089,-394581
6,-320877,-539669,-256525,-418199
7,-333161,-547383,-294087,-431927
8,-306487,-534167,-208991,-407819
9,-299997,-525855,-194583,-392199
10,-314643,-536307,-246713,-403303
11,-322605,-535973,-281477,-426751
12,-293751,-522011,-193083,-388007
13,-288495,-517821,-175663,-374427
14,-303835,-525791,-231049,-391271
15,-320823,-540069,-275907,-416397
16,-294139,-521067,-191991,-392105
17,-292009,-516037,-183059,-383201
18,-313635,-531495,-238791,-392571
19,-326491,-546111,-281673,-413453
20,-302831,-527793,-201685,-397127
21,-298935,-526915,-187419,-394071
22,-317583,-536559,-245051,-411507
23,-337051,-552061,-291869,-427301
24,-314617,-537367,-214371,-414295
25,-301707,-525937,-194109,-405763
26,-321469,-541497,-253577,-420533
27,-333667,-550689,-294753,-439479
28,-308371,-532585,-211987,-402109
29,-297105,-522911,-189209,-392807
30,-311857,-530683,-242301,-405631
31,-326183,-537701,-282651,-411917
32,-306695,-531653,-209359,-405165
33,-295859,-524265,-182461,-382975
34,-313461,-534229,-238397,-401311
35,-322989,-536195,-280925,-408903
36,-308731,-532383,-210509,-404455
37,-298381,-522591,-183775,-381323
38,-307921,-527259,-231507,-389161
39,-328641,-545255,-280505,-417471
40,-298041,-519905,-198005,-396099
41,-296201,-521973,-173687,-378067
42,-317495,-535029,-232283,-391567
43,-330557,-547617,-283875,-424233
44,-309759,-530877,-217359,-411951
45,-303367,-526513,-185743,-390653
46,-319721,-540199,-246631,-406041
47,-334679,-548993,-293995,-426193
48,-307555,-534425,-221799,-406621
49,-296823,-522419,-182287,-387231
50,-307511,-528477,-236237,-407539
51,-323487,-542183,-285537,-422685
52,-310691,-533125,-218611,-406111
53,-296331,-521473,-182261,-389179
54,-315791,-536129,-233981,-396507
55,-326767,-542719,-284621,-417189
56,-305531,-526915,-217957,-399415
57,-298077,-524779,-182867,-388957
58,-311301,-534735,-235031,-400591
59,-327999,-543149,-285273,-427545
60,-309597,-533563,-221363,-407087
61,-298729,-523093,-182523,-391407
62,-320061,-541447,-237247,-407549
63,-331341,-549307,-289581,-430507
64,-316891,-538643,-232921,-415111
65,-302457,-526639,-185517,-396945
66,-313129,-531129,-231635,-400369
67,-328497,-543953,-282827,-414503
68,-311663,-529725,-224241,-405065
69,-294129,-519241,-174797,-384831
70,-309143,-530027,-228199,-395615
71,-326529,-539267,-277527,-407835
72,-311615,-534841,-224675,-400473
73,-300259,-527155,-182109,-389431
74,-312347,-535239,-229629,-403135
75,-327191,-545447,-281981,-420993
76,-316259,-539317,-228571,-409247
77,-302245,-532649,-180367,-391703
78,-306141,-532141,-226757,-403019
79,-324941,-543143,-280537,-420551
80,-314041,-536119,-228717,-407099
81,-298099,-526203,-180763,-396029
82,-311453,-535461,-234279,-405179
83,-322743,-541751,-285707,-432035
84,-309761,-534439,-232131,-404019
85,-296919,-526767,-180825,-393911
86,-311949,-534617,-232609,-404057
87,-320077,-538859,-275247,-423771
88,-301599,-522369,-224389,-395245
89,-287969,-515775,-172543,-370835
90,-302509,-525627,-217531,-398921
91,-314119,-533537,-270463,-415007
92,-307429,-530281,-227637,-404049
93,-296071,-525053,-175883,-385153
94,-312733,-537421,-225147,-405459
95,-326375,-545191,-284335,-427171
96,-319099,-541465,-245713,-418043
97,-302385,-531585,-185933,-395177
98,-316013,-541619,-232319,-411293
99,-331897,-547279,-282955,-431091
100,-316875,-537731,-241821,-409657
101,-303237,-529431,-184629,-389961
102,-316295,-535309,-229599,-404493
103,-328409,-541199,-281105,-430149
104,-315085,-535655,-240977,-394283
105,-297031,-523795,-177445,-389547
106,-305535,-525459,-218871,-392257
107,-319403,-534483,-275219,-415007
108,-313777,-532151,-240389,-412425
109,-298303,-525389,-177831,-390815
110,-310995,-534137,-222015,-401243
111,-324487,-539283,-274355,-409173
112,-312955,-532039,-240341,-395689
113,-295929,-523473,-172113,-386767
114,-309795,-531061,-218243,-399031
115,-325197,-543173,-274775,-418933
116,-320439,-541475,-247871,-405433
117,-304487,-527741,-180777,-394681
118,-317069,-536975,-225607,-398189
119,-330063,-546105,-278239,-411549
120,-321789,-539025,-252403,-416437
121,-302547,-526437,-180235,-391547
122,-315353,-533427,-223019,-399279
123,-323719,-537409,-273837,-413669
124,-315741,-536181,-245211,-399099
125,-302939,-528417,-181147,-395175
126,-312207,-532545,-221737,-411925
127,-327281,-544653,-277289,-430321
128,-318385,-537933,-257569,-406423
129,-303045,-530409,-182063,-392549
130,-314427,-537939,-220849,-400173
131,-324539,-545105,-270283,-424189
132,-318893,-541031,-256559,-409401
133,-296251,-527215,-177175,-396617
134,-312975,-536149,-219711,-406731
135,-324791,-546271,-272963,-416365
136,-317495,-535707,-253481,-419699
137,-293009,-523811,-173439,-374545
138,-308299,-532371,-214343,-387573
139,-321293,-536611,-268905,-408491
140,-318583,-538049,-256881,-401087
141,-293705,-522695,-178845,-379863
142,-304429,-526087,-216103,-403979
143,-321945,-535863,-267733,-408699
144,-318549,-535323,-259021,-397497
145,-294873,-525537,-179747,-386051
146,-306839,-532689,-214525,-403509
147,-323633,-541739,-271635,-417001
148,-322017,-539635,-264015,-409551
149,-301333,-527929,-183451,-391901
150,-311499,-535975,-216829,-412689
151,-327699,-544099,-272915,-426493
152,-325091,-542733,-264785,-405537
153,-301231,-526697,-185851,-391051
154,-310895,-534469,-217043,-397441
155,-324771,-543071,-269583,-428639
156,-324537,-543945,-267219,-419713
157,-299759,-528461,-180665,-392333
158,-311163,-536429,-216777,-407603
159,-324287,-542179,-266315,-410545
160,-321113,-538347,-264437,-414135
161,-300695,-528397,-182997,-397403
162,-307949,-533787,-211853,-410359
163,-321341,-538011,-261875,-415209
164,-317487,-534361,-262535,-416239
165,-297747,-523401,-178423,-390213
166,-307107,-530301,-208041,-398793
167,-316859,-537363,-258333,-403765
168,-320199,-537105,-264891,-409823
169,-301011,-526379,-182715,-391997
170,-307369,-533763,-208037,-399275
171,-320307,-537375,-260135,-407775
172,-322325,-540789,-267993,-414915
173,-299157,-526601,-182207,-383315
174,-312381,-532861,-209203,-402217
175,-320965,-540483,-263019,-415045
176,-321115,-538955,-271833,-415633
177,-299969,-526005,-184127,-394711
178,-306607,-530251,-204603,-394571
179,-317835,-536563,-257959,-404519
180,-322083,-539195,-272941,-424243
181,-297039,-526121,-182507,-388309
182,-305953,-531989,-206795,-400193
183,-318027,-536453,-259867,-416441
184,-324821,-543695,-279365,-421053
185,-307873,-529171,-194703,-389841
186,-309703,-536107,-208173,-404095
187,-325509,-543635,-263895,-416171
188,-323925,-541859,-279497,-419043
189,-302765,-528543,-185471,-384013
190,-301441,-528495,-202287,-401607
191,-318411,-543047,-256545,-412487
192,-323585,-543209,-277939,-418225
193,-303567,-527543,-190407,-396939
194,-312013,-535223,-207103,-407395
195,-320587,-537503,-254931,-416005
196,-325867,-542375,-281705,-428897
197,-298761,-524887,-185895,-396079
198,-301733,-524457,-193801,-383255
199,-310931,-528699,-244595,-392177
200,-322705,-538305,-277773,-423481
201,-296653,-519749,-183811,-382413
202,-307307,-530497,-200939,-399319
203,-321905,-540114,-256016,-7
204,-321905,-540114,-256016,-1642
205,-321905,-540114,-256016,-420283
206,-325775,-541190,-282820,-418579
207,-302793,-530526,-193148,-393073
208,-307537,-534274,-200312,-387953
209,-318211,-542078,-254932,-403043
210,-327835,-546644,-285814,-417901
211,-302247,-528370,-188288,-390963
212,-309745,-534098,-200938,-401935
213,-324373,-544848,-256060,-421917
214,-321477,-537302,-279096,-411669
215,-303925,-527272,-194794,-397713
216,-309041,-531300,-198112,-401251
217,-314615,-533052,-245824,-401663
218,-316885,-536174,-268422,-405783
219,-299419,-524850,-191850,-387501
220,-297583,-523228,-195622,-399843
221,-314179,-531562,-246752,-409491
222,-314751,-529632,-267300,-401563
223,-297575,-523958,-193178,-387317
224,-309283,-537040,-204078,-407709
225,-315577,-539760,-247324,-411079
226,-325835,-545040,-276946,-414543
227,-307203,-536242,-200060,-397485
228,-311793,-541042,-202252,-404455
229,-319043,-545190,-251468,-410217
230,-325441,-547806,-285868,-424971
231,-311145,-537008,-209434,-398087
232,-311867,-540104,-209264,-414187
233,-320523,-543738,-254750,-420313
234,-321603,-537200,-276092,-413353
235,-309857,-533600,-210402,-400121
236,-310341,-542034,-211474,-422905
237,-309505,-532022,-243472,-409359
238,-308517,-523592,-262542,-395037
239,-298353,-524920,-200164,-389479
240,-301447,-530326,-196612,-406861
241,-298499,-520796,-229518,-389741
242,-300759,-518286,-252846,-383963
243,-297079,-520744,-194546,-386961
244,-299145,-524770,-192438,-403215
245,-304413,-526298,-235518,-405941
246,-310053,-523876,-260906,-394037
247,-303533,-531046,-206958,-392011
248,-310221,-536794,-204174,-405261
249,-317783,-536904,-246438,-401575
250,-318333,-533944,-272902,-407379
251,-312419,-534420,-215238,-404673
252,-309073,-541182,-206746,-415493
253,-322117,-543418,-249892,-418501
254,-321051,-538350,-277676,-404855
255,-315495,-536056,-218588,-410675
256,-310675,-535378,-206090,-409913
257,-316585,-535260,-246266,-414181
258,-320385,-532176,-272822,-407209
259,-308985,-531310,-216388,-391159
260,-307187,-532866,-201592,-407043
261,-317421,-532812,-241890,-410407
262,-317487,-530140,-267864,-398217
263,-300295,-521686,-209408,-395537
264,-298749,-527704,-189514,-394399
265,-309839,-527916,-232768,-399427
266,-317843,-531122,-264714,-402089
267,-307091,-531512,-209954,-400043
268,-307781,-537354,-196094,-411787
269,-317273,-539430,-243768,-415657
