0,-342098,-565083,-256280,-399862
1,-340504,-575609,-253776,-420152
2,-322672,-569609,-222320,-436796
3,-327308,-566515,-230596,-420966
4,-343068,-569427,-253948,-405342
5,-337892,-569985,-251094,-429288
6,-314472,-565413,-212460,-440500
7,-324446,-563161,-222894,-427872
8,-339766,-565619,-249562,-402454
9,-342200,-575015,-254062,-419808
10,-321256,-569457,-222154,-435572
11,-331860,-569279,-231044,-422432
12,-342168,-567587,-252602,-401714
13,-339604,-571139,-248808,-413460
14,-315936,-568657,-215822,-440016
15,-327086,-565499,-231650,-426590
16,-336312,-561207,-247564,-401058
17,-340764,-572959,-252134,-427938
18,-320268,-573167,-223532,-434728
19,-335124,-574233,-236736,-433522
20,-349606,-575659,-257774,-417660
21,-346102,-579745,-253342,-420426
22,-326036,-577979,-221154,-446040
23,-331668,-571893,-230164,-414586
24,-344942,-570443,-256564,-410648
25,-335530,-566587,-252108,-417756
26,-320018,-571705,-219278,-441420
27,-330342,-570473,-231142,-426760
28,-340206,-565639,-254180,-415080
29,-336938,-575061,-251838,-420550
30,-320844,-575703,-222882,-443684
31,-327192,-566997,-232408,-427438
32,-339886,-564511,-254370,-412790
33,-338770,-575009,-256424,-416508
34,-321082,-571917,-224870,-436740
35,-335514,-573989,-239622,-437494
36,-337818,-563065,-251018,-405910
37,-332096,-561627,-242640,-404632
38,-316816,-568623,-215456,-432614
39,-322796,-564589,-226754,-416496
40,-332942,-556461,-247612,-404892
41,-332730,-560849,-248308,-413548
42,-314640,-562645,-217870,-427364
43,-327902,-565067,-230044,-428292
44,-334444,-561569,-249114,-407782
45,-338976,-573517,-257462,-433522
46,-320008,-570701,-224190,-441108
47,-330488,-571095,-233860,-423624
48,-340642,-566693,-254908,-406158
49,-338300,-566253,-253946,-406348
50,-317622,-568757,-220912,-445992
51,-327014,-563449,-231268,-428824
52,-332426,-559765,-248634,-410568
53,-331578,-563609,-245436,-417946
54,-317290,-565823,-220116,-442182
55,-325734,-565621,-231550,-420424
56,-339826,-569573,-258432,-401328
57,-344422,-579271,-262926,-425406
58,-318360,-571629,-223630,-435730
59,-328162,-568027,-230292,-427398
60,-333914,-565711,-249372,-401812
61,-336884,-569345,-251612,-422648
62,-319408,-573763,-219232,-440292
63,-326974,-570027,-227152,-429770
64,-335338,-563075,-244150,-409108
65,-334350,-566309,-247078,-404604
66,-314348,-566583,-210824,-428730
67,-329882,-569673,-224914,-426676
68,-338192,-563405,-247226,-407972
69,-335472,-567025,-247582,-409436
70,-317060,-570123,-217370,-419214
71,-325236,-566933,-225320,-421186
72,-333836,-566389,-245004,-407916
73,-341538,-572355,-257400,-409572
74,-318200,-566271,-217346,-427534
75,-325510,-564937,-227996,-430728
76,-336990,-562061,-246522,-408866
77,-333608,-566001,-249388,-405606
78,-315058,-562555,-214144,-427950
79,-322846,-563385,-221810,-420982
80,-339138,-563453,-248562,-401224
81,-337502,-566391,-250982,-403110
82,-311010,-557799,-210316,-424872
83,-322954,-562011,-223006,-428696
