0,-214538,-456230,-164892,-308069
1,-243132,-469972,-201272,-325139
2,-259266,-471676,-234850,-341361
3,-229620,-464436,-187624,-326915
4,-206388,-448630,-161948,-312277
5,-232636,-462746,-193392,-324107
6,-252396,-466114,-223796,-344053
7,-226272,-460124,-180514,-318655
8,-212544,-449820,-160644,-307623
9,-235516,-458124,-197488,-321903
10,-256682,-466338,-229170,-337145
11,-226060,-458428,-183470,-324717
12,-215974,-459452,-166028,-311537
13,-238526,-467024,-199512,-329799
14,-260134,-471358,-227584,-345507
15,-231576,-463218,-183912,-317645
16,-212740,-454258,-160672,-304875
17,-242342,-467356,-200328,-318537
18,-261432,-474240,-231282,-333529
19,-233348,-468820,-185494,-320387
20,-217412,-459714,-167110,-309541
21,-239130,-461230,-194140,-319253
22,-256462,-469492,-225458,-341039
23,-225076,-455286,-176310,-319515
24,-210088,-456718,-161114,-305777
25,-235632,-463202,-194310,-316671
26,-258542,-471498,-229440,-341195
27,-229574,-462478,-185932,-312565
28,-213918,-455774,-165548,-318467
29,-250808,-474156,-195778,-332361
30,-273100,-482084,-233996,-339511
31,-230884,-457872,-192368,-327097
32,-215694,-453088,-170574,-313115
33,-247096,-468006,-206488,-329401
34,-274592,-478884,-238094,-344501
35,-243122,-469854,-192754,-322109
36,-228040,-459892,-175218,-320263
37,-252412,-467276,-206972,-332231
38,-273744,-476542,-234230,-341557
39,-240312,-469900,-190524,-324833
40,-215564,-452194,-161044,-311013
41,-242832,-462640,-197080,-323967
42,-259132,-467708,-222254,-331433
43,-233428,-461566,-182072,-316149
44,-221378,-461424,-161672,-311007
45,-243680,-470276,-200928,-321979
46,-263232,-471610,-230928,-340293
47,-236996,-473748,-187810,-326487
48,-219612,-460886,-162780,-313287
49,-239476,-467078,-199708,-323853
50,-263788,-473850,-234164,-350455
51,-237318,-464542,-191440,-330035
52,-221062,-461626,-166518,-318839
53,-243966,-471214,-203048,-330979
54,-257868,-473212,-228636,-341917
55,-233092,-465998,-184790,-322317
56,-213602,-454824,-163620,-309035
57,-240450,-465888,-197878,-325319
58,-262912,-471624,-228078,-340381
59,-235434,-470028,-187956,-330319
60,-214140,-458352,-163406,-311989
61,-229236,-461088,-192206,-313147
62,-255478,-471666,-227578,-341197
63,-235432,-464812,-191192,-323887
64,-216348,-454994,-161802,-304947
65,-242560,-464710,-200052,-322913
