0,-238460,-481759,-165040,-1316
1,-238460,-481759,-165040,-336735
2,-256304,-480817,-195200,-342977
3,-268594,-476475,-217872,-334007
4,-257004,-485575,-193010,-337605
5,-248598,-491907,-177242,-350077
6,-269294,-491883,-206048,-355869
7,-280884,-488099,-230972,-340447
8,-259968,-489907,-203446,-344523
9,-249662,-494915,-182532,-356177
10,-268478,-490711,-209178,-358999
11,-279862,-486305,-228536,-343175
12,-264368,-489801,-203274,-343363
13,-248222,-488239,-175056,-347973
14,-260780,-487615,-203946,-350809
15,-273282,-480639,-225354,-341603
16,-257270,-484137,-195904,-340531
17,-241648,-484991,-170612,-344653
18,-259656,-484447,-198330,-345653
19,-269532,-477293,-218234,-332599
20,-258994,-486731,-196502,-334761
21,-241576,-485325,-169088,-337627
22,-256958,-484017,-197742,-343911
23,-272612,-482035,-226396,-339193
24,-263800,-490499,-205038,-351817
25,-248366,-493657,-180058,-352795
26,-260170,-484487,-198308,-352995
27,-270414,-480525,-223016,-342511
28,-254400,-482167,-198536,-331499
29,-240180,-483839,-171968,-351487
30,-263306,-491427,-200438,-349921
31,-267454,-478783,-220150,-337917
32,-252706,-475279,-190622,-330277
33,-233068,-472943,-160620,-337977
34,-247360,-473951,-185524,-332687
35,-269502,-477493,-220546,-339497
36,-257090,-482813,-197486,-337519
37,-242140,-487475,-172566,-350273
38,-259294,-487151,-200854,-355403
39,-271866,-483487,-224504,-330107
40,-260080,-486899,-203334,-343799
41,-246328,-493219,-177288,-350673
42,-258684,-485547,-199100,-347685
43,-267038,-477017,-222232,-333259
44,-258906,-484873,-204410,-343983
45,-242592,-486451,-170156,-349191
46,-256014,-483121,-197066,-345021
47,-269864,-481187,-226466,-343213
48,-258490,-483603,-203044,-343769
49,-233814,-480429,-163564,-342625
50,-243690,-472353,-182642,-336911
51,-263628,-473627,-212424,-328957
52,-253508,-476951,-196410,-335251
53,-237582,-484223,-166802,-348853
54,-248334,-480441,-192080,-345979
55,-269962,-482531,-220774,-340435
56,-260210,-485769,-207112,-343993
57,-241418,-485541,-171774,-355911
58,-256962,-483339,-195084,-346841
59,-267900,-480693,-222450,-340493
60,-260770,-484639,-208116,-348589
61,-244024,-487611,-176560,-356743
62,-256022,-481909,-196822,-350787
63,-272298,-482401,-226226,-344879
64,-265614,-487703,-210352,-345841
65,-238390,-484279,-170132,-344545
66,-247874,-478221,-189616,-335273
67,-264074,-474903,-216870,-335645
68,-256900,-479235,-206490,-336681
69,-237220,-483579,-171134,-348717
70,-254560,-484547,-198684,-351281
71,-268480,-478753,-222114,-342095
72,-254790,-473493,-200032,-331049
73,-236718,-478587,-164924,-341259
74,-245612,-476221,-187118,-344317
75,-267500,-478805,-220288,-339791
76,-261306,-484851,-208108,-339443
77,-238176,-485191,-172566,-345079
78,-251790,-481249,-194622,-343635
79,-260120,-472121,-213252,-331121
80,-260108,-475429,-205874,-327295
81,-240000,-483585,-170622,-346389
82,-249656,-479485,-191940,-343399
83,-264422,-473129,-212608,-334333
84,-264700,-482255,-209756,-339473
85,-242526,-488811,-176058,-352251
86,-251578,-483869,-196088,-350945
87,-261716,-475393,-216130,-338991
88,-263162,-484553,-212836,-344541
89,-240020,-487091,-173786,-348775
90,-256566,-487941,-199372,-357079
91,-269608,-483375,-222510,-344445
92,-265082,-482839,-210798,-338755
93,-242292,-486671,-176976,-351919
94,-250616,-481177,-192192,-351239
95,-263800,-477705,-215108,-336109
96,-261324,-478681,-207906,-344379
97,-243142,-485899,-172006,-339301
98,-248864,-482023,-187912,-340349
99,-267562,-480671,-219190,-342077
100,-261234,-480381,-206760,-331901
101,-245796,-489613,-174644,-349639
102,-257306,-488155,-196274,-344829
103,-271262,-483287,-222666,-343971
104,-265868,-484853,-213294,-338685
105,-244112,-491085,-174738,-352223
106,-254630,-486561,-195170,-354407
107,-265626,-479645,-217776,-342101
108,-267502,-487449,-215160,-337351
109,-244066,-490071,-174116,-352019
110,-252528,-482415,-190450,-349157
111,-260972,-473125,-211058,-333757
112,-254694,-473521,-205594,-329505
113,-239980,-480119,-167004,-341783
114,-247622,-478731,-187442,-343803
115,-266294,-481581,-221328,-353461
116,-264712,-480489,-212668,-337501
117,-241686,-485155,-170618,-348309
118,-255346,-485291,-196668,-359871
119,-261474,-478689,-211512,-341931
120,-267888,-484413,-220380,-347405
121,-243054,-488163,-178362,-342635
122,-254854,-487607,-195306,-353219
123,-266254,-482129,-217740,-349195
124,-266904,-483969,-218088,-344219
125,-241486,-487853,-175968,-356599
126,-247918,-479465,-187396,-339391
127,-263214,-474365,-213828,-334561
128,-259352,-475799,-211188,-337555
129,-237474,-480999,-168456,-346147
130,-242618,-477125,-185528,-345001
131,-265176,-481287,-212846,-344623
132,-270902,-486211,-220336,-345389
133,-240954,-485661,-172754,-347253
134,-235696,-468021,-175238,-337413
135,-260600,-471703,-213150,-336233
136,-262832,-476019,-214460,-328011
137,-240910,-483675,-172610,-345607
138,-249266,-480833,-189460,-354259
139,-262842,-477403,-216984,-336449
140,-266586,-481575,-219158,-334521
141,-242306,-486693,-175646,-347427
142,-250314,-485859,-191910,-348919
143,-264470,-476227,-216454,-339455
144,-264664,-475837,-216358,-335695
145,-245550,-488263,-175974,-356887
146,-251320,-482445,-183558,-346499
147,-262272,-475995,-210038,-342003
148,-264276,-479095,-218186,-334003
149,-234510,-482347,-169740,-339049
150,-243290,-480427,-185226,-345379
151,-258124,-475773,-209942,-332865
152,-259060,-475181,-213394,-333301
153,-239468,-481605,-172516,-337841
154,-242670,-477597,-183388,-343077
155,-260782,-475247,-208230,-338693
156,-264126,-477563,-216240,-342349
157,-240606,-486473,-172604,-340877
158,-241338,-475557,-180030,-348897
159,-256930,-474101,-209738,-336403
160,-270386,-486747,-223286,-344681
161,-245528,-491209,-176528,-354817
162,-257302,-490913,-198448,-353357
163,-268680,-485651,-223492,-353891
164,-265420,-484833,-217536,-339349
165,-247040,-490803,-168284,-345129
166,-242000,-471539,-177114,-335857
167,-250118,-462999,-204336,-334991
168,-264010,-469297,-216388,-328227
169,-235212,-469731,-172416,-338767
170,-240076,-464109,-184256,-338885
171,-256868,-461281,-209820,-332521
172,-261042,-459897,-218608,-335179
173,-232384,-461749,-172756,-334345
174,-243040,-460719,-185162,-333079
175,-258908,-459065,-211810,-326181
176,-262500,-455333,-221982,-321671
177,-239062,-463319,-177110,-329823
178,-248794,-462563,-189782,-335941
179,-254008,-448803,-209620,-327757
180,-256086,-444453,-212430,-321799
181,-236744,-456733,-169398,-322261
182,-244452,-452179,-183120,-337725
183,-257612,-447515,-203698,-317653
184,-266408,-448403,-214708,-324471
185,-239020,-450453,-168666,-318277
186,-243332,-449405,-178646,-324413
187,-267072,-452809,-208820,-321939
188,-269496,-447431,-216080,-320139
189,-244224,-455225,-171510,-323491
190,-254174,-464137,-180192,-326023
191,-273140,-468027,-209186,-325545
192,-284180,-475225,-227426,-336755
193,-259134,-479683,-178980,-338019
194,-262792,-480773,-187010,-350989
195,-278244,-478417,-218172,-345163
196,-281432,-476119,-227528,-336119
197,-250928,-479155,-176092,-340237
198,-252934,-476827,-183780,-344435
199,-272526,-477645,-213574,-342639
200,-278882,-480409,-226704,-338281
201,-248370,-481133,-176170,-335391
202,-251771,-478644,-184938,-6
203,-251771,-478644,-184938,-1338
204,-251771,-478644,-184938,-342435
205,-264917,-474544,-208012,-339561
206,-274619,-477222,-222440,-336351
207,-247607,-479718,-176522,-337005
208,-250099,-478232,-182882,-338195
209,-264411,-475068,-210748,-334203
210,-271837,-476324,-221952,-335347
211,-250413,-484114,-176676,-345375
212,-250813,-483034,-184344,-341713
213,-262259,-474712,-208690,-342371
214,-270385,-475030,-223546,-342241
215,-244219,-480526,-175954,-337037
216,-243451,-477264,-182880,-343211
217,-261229,-478244,-209340,-340485
218,-273563,-482790,-226402,-338707
219,-245659,-482716,-178964,-346155
220,-241751,-477622,-178290,-346875
221,-255007,-470082,-199478,-325963
222,-260257,-465750,-212570,-322467
223,-244313,-481556,-178602,-343955
224,-243091,-477070,-179052,-348831
225,-253515,-468790,-199220,-334245
226,-260797,-467092,-212746,-333525
227,-240275,-475254,-170770,-327919
228,-237299,-473162,-173126,-339721
229,-257917,-473222,-202770,-336291
230,-273285,-476320,-220446,-337761
231,-243413,-481326,-179222,-337501
232,-241255,-476988,-176608,-342361
233,-256917,-475962,-204040,-332147
234,-265361,-475250,-218302,-340511
235,-248827,-485554,-181180,-345787
236,-246843,-485322,-184292,-348127
237,-267419,-488008,-216634,-356463
238,-276745,-487134,-230530,-339477
239,-242061,-479168,-171542,-338205
240,-236295,-473312,-171428,-337995
241,-254753,-470676,-199556,-337081
242,-262047,-470102,-217408,-331453
243,-239443,-479242,-172936,-338921
244,-250921,-489532,-176496,-345577
245,-262191,-481568,-204016,-338445
246,-260849,-464712,-223834,-333647
247,-240615,-473672,-181438,-336929
248,-253279,-488200,-184054,-354407
249,-264295,-478624,-205038,-341781
250,-273721,-476716,-224930,-331965
251,-246771,-482550,-178412,-344071
252,-250575,-485780,-185330,-356661
253,-262691,-480834,-206672,-341711
254,-274123,-478526,-224554,-335953
255,-240105,-477740,-174358,-339981
256,-242143,-477830,-176358,-345539
257,-257555,-473746,-202602,-337717
258,-268159,-473782,-222524,-338275
259,-249703,-482940,-182160,-342523
260,-248579,-478612,-181346,-349329
261,-264035,-476632,-209014,-347951
262,-277691,-485258,-231916,-347357
263,-246737,-484456,-183696,-339779
264,-241889,-480906,-175706,-346247
265,-258163,-478568,-201708,-340965
266,-266937,-474880,-219378,-334519
267,-243947,-478248,-176504,-334931
268,-245919,-484594,-177634,-352377
269,-266073,-483570,-209010,-342599
270,-270583,-475468,-226076,-336861
271,-245857,-479716,-181392,-336733
272,-241865,-481114,-176960,-348595
273,-258035,-477184,-202866,-338819
274,-273735,-480276,-225090,-336109
275,-252259,-483972,-184316,-342811
276,-253033,-489628,-183284,-350831
277,-263817,-481908,-210108,-344317
278,-269409,-473712,-228132,-335227
279,-243637,-474154,-181972,-336089
280,-237525,-474152,-172250,-346385
281,-254059,-473208,-199336,-335863
282,-269055,-474520,-220018,-335249
283,-248457,-479362,-186566,-339303
284,-239615,-476214,-178594,-348289
285,-250659,-471564,-201522,-343083
286,-271563,-475792,-227770,-335701
287,-254337,-484164,-192478,-345977
288,-250829,-486990,-186418,-354637
289,-264183,-482334,-211758,-345269
290,-270709,-477638,-227740,-340241
291,-244645,-478768,-185270,-340361
292,-235535,-472094,-171046,-343503
293,-245869,-462406,-192784,-326831
294,-262009,-466054,-216326,-323667
295,-245877,-474790,-182578,-337185
296,-238659,-477048,-174412,-344735
297,-255811,-476402,-203264,-343503
298,-274381,-479610,-227160,-335905
299,-251367,-484238,-187210,-343291
300,-247547,-487528,-183580,-358557
301,-261925,-480466,-201960,-346065
302,-268885,-474806,-223524,-336389
303,-251587,-484280,-185664,-340101
304,-246393,-488390,-178824,-357421
305,-258693,-481968,-206638,-349501
306,-276227,-483068,-227188,-339051
307,-260477,-491652,-199998,-352579
308,-251703,-490550,-186678,-357365
309,-254687,-475282,-199488,-337573
310,-261507,-464586,-216864,-324037
311,-242439,-475784,-183866,-335575
312,-235259,-477270,-169394,-346463
313,-252863,-478804,-198488,-338439
314,-263571,-469392,-218140,-335223
315,-248149,-477088,-183720,-333409
316,-244673,-482894,-176956,-354913
317,-262107,-481648,-205906,-353293
318,-275149,-480140,-228984,-341241
319,-255339,-485490,-194284,-343933
320,-244233,-481890,-178170,-347203
321,-258153,-478778,-202578,-341817
322,-270639,-477770,-227630,-337785
323,-257873,-483960,-196750,-341077
324,-248073,-486890,-182876,-352507
325,-258945,-477240,-204528,-347407
326,-265739,-468336,-217008,-328941
327,-248635,-477102,-188672,-332141
328,-242633,-478904,-175230,-346411
329,-259535,-479626,-203178,-341115
330,-269437,-476164,-222544,-338409
331,-251653,-481060,-190342,-337525
332,-245447,-486488,-178154,-351557
333,-257413,-477482,-199300,-342447
334,-266393,-474906,-221390,-334335
335,-252129,-478520,-192506,-342065
336,-242153,-482418,-173122,-350245
337,-255853,-478760,-200596,-347609
338,-271253,-477040,-224444,-339491
339,-249731,-477970,-190126,-336693
340,-239305,-481830,-173192,-347949
341,-253265,-476722,-198614,-343375
342,-265641,-472614,-219430,-332077
343,-249587,-478368,-189354,-338675
344,-235625,-473256,-166870,-336155
345,-241571,-460004,-180434,-322257
346,-270871,-468300,-210880,-317989
347,-247181,-478546,-187820,-336345
348,-234929,-477600,-169916,-346253
349,-250855,-477272,-196274,-341587
350,-258231,-472702,-221960,-342369
351,-243749,-482220,-192838,-343027
352,-227939,-482604,-173582,-350157
353,-242469,-478974,-199596,-349213
354,-253339,-477772,-222416,-340463
355,-238705,-485120,-196304,-354813
356,-216499,-478160,-166138,-346859
357,-224781,-468864,-188380,-336713
358,-235911,-468510,-213020,-333885
359,-223595,-475808,-188104,-340829
360,-215525,-482474,-166342,-354271
361,-231465,-480998,-194192,-345447
362,-242497,-477306,-215212,-341989
363,-233181,-486160,-192132,-348323
364,-226769,-497572,-174242,-364551
365,-243579,-492426,-199874,-354129
366,-257125,-490030,-224700,-344521
367,-244239,-493086,-197772,-349041
368,-235651,-501810,-178880,-369827
369,-260739,-506080,-208458,-369615
370,-262711,-493408,-226108,-352987
371,-238915,-484678,-187396,-341431
372,-227239,-487608,-162324,-342477
373,-245775,-490664,-190656,-346595
374,-262107,-488744,-220214,-342635
375,-252001,-493694,-190584,-349687
376,-235517,-497788,-167250,-353049
377,-251263,-492708,-192754,-354047
378,-268139,-493772,-218208,-341081
379,-258601,-498840,-198404,-345437
380,-248839,-503932,-177438,-350373
381,-235609,-501086,-152044,-352137
382,-217913,-503784,-124164,-363521
383,-226295,-492062,-143872,-350597
384,-242585,-490520,-171122,-342557
385,-233805,-500654,-152898,-354771
386,-217853,-502064,-122120,-352949
387,-233221,-495356,-147510,-363449
388,-246889,-494732,-174242,-351885
