0,-232294,-477598,-168404,-333452
1,-245324,-479622,-197848,-342486
2,-258716,-478014,-224532,-346862
3,-232776,-477054,-182772,-343026
4,-224892,-481804,-173166,-344724
5,-244920,-481662,-204332,-353852
6,-254168,-478012,-224574,-343070
7,-234706,-483074,-187816,-344720
8,-224074,-482864,-173944,-349020
9,-240876,-485704,-201844,-354268
10,-253188,-484748,-228034,-350054
11,-227870,-479940,-185030,-333310
12,-225960,-489618,-174432,-349962
13,-238780,-486512,-199164,-360910
14,-251058,-482152,-217400,-343486
15,-227356,-484634,-183484,-343852
16,-212678,-479816,-160448,-341880
17,-241624,-487242,-190352,-347058
18,-249546,-482154,-222448,-339138
19,-231920,-483538,-184580,-343982
20,-231098,-492288,-171824,-349736
21,-249808,-488210,-197104,-344046
22,-266056,-489832,-223282,-347934
23,-247966,-493210,-188992,-350732
24,-245328,-504030,-175286,-350090
25,-263024,-504470,-207584,-350834
26,-281652,-500934,-231782,-351412
27,-264734,-503350,-195862,-351216
28,-252844,-505900,-178274,-362162
29,-262140,-497694,-205144,-354010
30,-288718,-508374,-234650,-361298
31,-270546,-505568,-193226,-334350
32,-245982,-490612,-167890,-331646
33,-260618,-492206,-197418,-343442
34,-274524,-491142,-225286,-338474
35,-264110,-500666,-196748,-349808
36,-256012,-506462,-180444,-347420
37,-274000,-501678,-208984,-359964
38,-278920,-488672,-222882,-334764
39,-260896,-490800,-191562,-337350
40,-247590,-491180,-172106,-341936
41,-266614,-492516,-203910,-349310
42,-282952,-494064,-228614,-340954
43,-262990,-499988,-199860,-342816
44,-249714,-496368,-177536,-343252
45,-265342,-495078,-203504,-350194
46,-281222,-491825,-225220,-6
47,-281222,-491825,-225220,-1347
48,-281222,-491825,-225220,-344591
49,-259408,-490107,-192188,-332089
50,-245126,-495653,-169912,-341449
51,-263520,-490839,-201494,-352303
52,-277990,-489947,-229846,-353485
53,-260908,-490065,-195762,-333197
54,-249898,-494519,-175576,-340161
55,-263784,-491313,-201706,-353537
56,-268818,-480313,-220486,-336105
57,-257536,-482355,-192274,-330137
58,-238622,-482391,-166394,-346191
59,-255930,-484941,-198704,-344097
60,-269172,-479739,-224264,-341663
61,-257432,-482147,-196268,-342817
62,-237776,-484119,-168770,-338571
63,-256792,-484103,-201408,-348759
64,-269064,-484287,-226726,-345351
65,-259480,-489809,-197934,-331007
66,-247978,-493743,-170282,-343279
67,-254266,-474225,-199944,-344087
68,-261280,-468005,-222752,-337279
69,-251208,-473411,-195532,-334393
70,-232110,-468333,-167564,-338849
71,-248428,-463771,-190570,-335441
72,-265130,-462865,-223110,-335459
73,-250818,-462559,-198296,-327429
74,-221672,-452417,-152700,-314353
75,-242000,-455343,-186762,-328745
76,-266338,-463963,-221174,-336701
77,-253792,-472749,-199134,-338701
78,-238892,-476697,-172576,-343263
79,-254504,-476817,-201422,-352807
80,-265958,-470775,-225382,-346627
81,-251264,-470771,-199060,-339611
82,-234122,-477067,-170952,-336239
83,-252156,-476037,-199432,-345343
84,-264234,-474401,-222980,-334187
85,-256318,-475917,-202014,-339137
86,-235216,-479391,-170082,-343517
87,-249452,-477649,-194648,-345085
88,-264594,-474221,-220708,-335009
89,-258646,-482117,-207252,-335863
90,-234022,-478259,-168310,-336133
91,-253832,-482907,-198062,-343051
92,-269900,-480989,-223646,-335115
93,-251976,-472855,-198080,-331267
94,-230786,-473587,-159754,-333281
