0,-542141,-429480,123044,-148240
1,-501785,-401818,199450,-107646
2,-501335,-397952,202428,-112638
3,-524059,-417130,161206,-131404
4,-538691,-427932,119680,-151068
5,-501879,-398528,196514,-115760
6,-499615,-402650,199726,-116568
7,-526379,-422382,157346,-132824
8,-569802,-457429,53118,-3
9,-569802,-457429,53118,-728
10,-569802,-457429,53118,-186307
11,-539104,-433071,123596,-158435
12,-539986,-433717,126176,-156983
13,-564426,-451927,83980,-173533
14,-579758,-465347,51980,-189103
15,-539768,-432837,128002,-152527
16,-542572,-434025,129582,-154581
17,-563692,-445789,91466,-165211
18,-576162,-457055,58284,-186623
19,-539264,-429047,131144,-150791
20,-540034,-432061,130638,-151645
21,-562730,-450973,85070,-171389
22,-572786,-456817,56020,-186571
23,-538406,-432661,121108,-161903
24,-541184,-435895,122300,-161985
25,-571154,-459787,67788,-187109
26,-573900,-458407,51232,-188999
27,-536484,-428563,127508,-155981
28,-547078,-437177,116676,-163291
29,-567664,-453177,70934,-181279
30,-569996,-453647,62514,-185865
31,-538580,-427373,127744,-156131
32,-543394,-434831,121378,-155517
33,-567978,-456531,67728,-180999
34,-569070,-457203,62780,-182881
35,-535404,-428347,134536,-149435
36,-540342,-433803,133144,-147545
37,-565292,-453359,77004,-174501
38,-561022,-450265,79420,-170925
39,-532402,-430867,139534,-148395
40,-540810,-434939,127178,-156245
41,-566028,-458995,70572,-183133
42,-563182,-450033,71336,-177039
43,-533016,-430715,127000,-155343
44,-542700,-437721,118190,-159747
45,-567368,-452347,63592,-186381
46,-561900,-445603,71646,-175423
47,-528974,-424637,129340,-154867
48,-540452,-433053,119770,-155851
49,-567704,-454901,62122,-182927
50,-558932,-442817,81844,-171919
51,-529592,-423219,137054,-150775
52,-541252,-430587,128900,-149821
53,-570536,-458043,68450,-179973
54,-556686,-440265,94510,-161467
55,-529312,-422677,143904,-142055
56,-544814,-434425,128662,-148125
57,-570756,-459051,67330,-177325
58,-560620,-444833,92820,-167769
59,-535674,-428225,130772,-157249
60,-547996,-441019,112666,-166761
61,-574348,-460653,52550,-191943
62,-561204,-448309,79492,-180247
63,-532414,-430643,128274,-160197
64,-545252,-436449,116812,-158509
65,-575174,-460471,50970,-193647
66,-559156,-444729,88224,-173615
67,-532958,-426379,130156,-157505
68,-543394,-432867,117610,-153445
69,-573432,-456021,58598,-181905
70,-552072,-437085,103962,-157199
71,-526742,-418345,146574,-140675
72,-542918,-430085,127858,-141917
73,-565840,-451577,69860,-173581
74,-543572,-435363,112282,-154235
