0,-577988,-469916,59142,-204810
1,-537018,-435706,162982,-147612
2,-533076,-437042,159088,-159354
3,-557918,-455290,93144,-190314
4,-576358,-467696,57954,-205006
5,-527066,-427488,176878,-140252
6,-530672,-431410,164340,-154046
7,-551778,-451178,102776,-175308
8,-570620,-463076,65054,-193018
9,-530950,-427484,175284,-142550
10,-533128,-433806,161634,-153458
11,-556470,-450538,102918,-178066
12,-563836,-457180,79736,-186392
13,-524322,-422102,179758,-136842
14,-525464,-427304,167992,-144672
15,-550184,-448304,107132,-174012
16,-565364,-455758,77084,-183332
17,-525082,-425924,175988,-147164
18,-528290,-431326,165104,-151396
19,-553760,-448712,101084,-182298
20,-567884,-457764,72602,-191258
21,-528584,-426886,169016,-146880
22,-529698,-432284,157408,-156384
23,-558356,-456474,91762,-187800
24,-568844,-463972,74152,-194396
25,-520532,-424264,176870,-141120
26,-523708,-423052,166582,-145806
27,-557140,-454302,97266,-181048
28,-570816,-459912,78034,-192486
29,-528272,-426836,171394,-144996
30,-529946,-430426,161194,-150184
31,-558086,-454750,92388,-186762
32,-569938,-461168,76266,-189480
33,-522730,-424998,177010,-138478
34,-528874,-434238,163388,-151318
35,-560812,-456180,91726,-184990
36,-564190,-455996,82832,-184584
37,-516672,-420726,182854,-135168
38,-527798,-431556,157574,-156114
39,-559890,-455366,95316,-182862
40,-568276,-459912,80264,-196528
41,-526890,-425512,174258,-144066
42,-531856,-436000,157430,-153896
43,-557968,-455284,94766,-179142
44,-563956,-458046,86700,-183924
45,-521654,-425360,177374,-137500
46,-528112,-430674,163718,-153998
47,-560794,-455586,91250,-185844
48,-559546,-453894,90790,-181256
49,-523972,-424658,180788,-138712
50,-529756,-431278,162708,-149626
51,-559984,-458040,93368,-183988
52,-561380,-458104,89946,-182590
53,-523518,-424950,178422,-140218
54,-530464,-430760,162498,-149974
55,-563846,-456118,83752,-186844
56,-563188,-453546,90288,-184424
57,-522734,-424570,174170,-143110
58,-531668,-435946,152294,-153002
59,-565622,-461394,81770,-189828
60,-565932,-456538,91258,-182556
61,-523926,-424714,171614,-149846
62,-537316,-438964,151790,-157588
63,-561564,-455728,85948,-183562
64,-564008,-455104,94686,-183908
65,-524436,-427706,180826,-138066
66,-535582,-433592,151492,-160236
67,-559192,-454190,84924,-192976
68,-556348,-447186,101354,-174214
69,-521446,-423762,177444,-143136
70,-539068,-436474,148464,-161880
71,-563036,-456420,86270,-185624
72,-564336,-455392,93872,-185042
73,-520574,-421740,174658,-143532
74,-535814,-436640,153022,-155366
75,-561394,-458124,83034,-187600
76,-555590,-449342,103758,-172256
77,-523596,-426632,167406,-152034
78,-538228,-440680,148652,-158752
79,-568500,-459832,80572,-193606
80,-550682,-443452,108082,-169082
81,-519584,-419972,174144,-143392
82,-534836,-433694,149322,-156698
83,-563808,-455440,84116,-184914
84,-558330,-452380,107078,-173756
85,-526498,-428233,171628,-3
86,-526498,-428233,171628,-583
87,-526498,-428233,171628,-149013
88,-536034,-436247,152562,-152703
89,-567336,-459963,81078,-188707
90,-553890,-447977,108360,-170931
91,-520764,-423453,174064,-139079
92,-535868,-437965,148564,-159089
93,-569982,-462637,79330,-191493
94,-556316,-450239,109208,-168065
95,-522120,-425095,173994,-142921
96,-541052,-441849,145624,-161047
97,-567214,-459773,82188,-192805
98,-558254,-450835,108412,-174643
99,-526506,-429529,164056,-155777
100,-538044,-437863,146656,-159725
101,-572336,-464719,77832,-192133
102,-551512,-448203,110486,-169355
103,-525566,-429313,170654,-149423
104,-541070,-442833,153220,-155321
105,-566128,-457941,79816,-190981
106,-551528,-441101,110834,-169599
107,-523720,-424947,168724,-147643
108,-537416,-436231,150832,-155037
109,-567548,-459769,86122,-181985
110,-551248,-445627,118272,-166021
111,-526296,-428815,171354,-147027
112,-539584,-440581,151788,-151981
113,-569390,-459771,87004,-183661
114,-547500,-441283,123262,-161069
115,-522362,-424959,170468,-147327
116,-541016,-436453,146798,-160917
117,-568192,-457891,78794,-188975
118,-553828,-447889,114470,-172669
119,-522004,-424837,168188,-151999
120,-534570,-435783,152488,-148279
121,-568840,-464315,78466,-190523
122,-552610,-448473,118392,-173103
123,-522094,-426325,168054,-151451
124,-534266,-433193,150698,-152237
125,-571742,-463661,76768,-189319
126,-551016,-446423,118944,-169805
127,-523516,-425753,169196,-144105
128,-546118,-443387,141550,-161141
129,-575556,-466991,73720,-194853
130,-551142,-449225,121500,-168415
131,-523446,-427681,163168,-154063
132,-544266,-442651,139650,-161831
133,-572562,-466455,75962,-190663
134,-554042,-449395,119126,-168685
135,-528372,-430421,162472,-153827
136,-542244,-438975,141134,-158643
137,-567370,-460439,78164,-190191
138,-548446,-442517,126088,-164539
139,-521786,-424567,161366,-151193
140,-538536,-437749,142840,-157881
141,-565046,-455795,82122,-185771
142,-546896,-440797,127702,-162785
143,-521778,-425363,167534,-148367
144,-541434,-436645,149264,-152141
145,-571008,-462053,84528,-184587
146,-551286,-446719,120812,-174307
147,-525192,-428811,161090,-153473
148,-543838,-441757,140976,-159439
149,-567074,-456611,81210,-187843
150,-539858,-436203,131890,-164189
151,-518672,-422121,162218,-152729
152,-540262,-436865,146372,-155939
153,-565002,-454005,86770,-183739
154,-537948,-435227,131124,-160835
155,-521992,-423473,159222,-157043
156,-540416,-439695,140554,-160691
157,-566074,-457367,85996,-183137
158,-546362,-441375,126632,-166957
159,-521544,-425755,159056,-154785
160,-543710,-439329,141682,-161783
161,-569728,-460471,89164,-181045
162,-539184,-438329,130328,-161957
163,-516356,-423563,161728,-148263
164,-537938,-434885,147384,-152161
165,-566922,-456953,94532,-177163
166,-539150,-436009,131950,-163713
167,-523630,-427605,145972,-164329
168,-541544,-439523,138636,-160987
169,-570370,-458121,109428,-169341
170,-539816,-441459,133266,-163739
171,-528940,-435461,131148,-172727
172,-547060,-443019,136380,-159015
173,-572388,-455791,112698,-163681
174,-547094,-442529,126314,-169863
175,-539138,-443153,116802,-186199
176,-550372,-444237,132138,-165011
177,-566364,-454827,112378,-165619
178,-533160,-434651,129910,-170615
179,-527294,-432671,123938,-181327
180,-544614,-441111,135350,-159427
181,-566454,-451355,120052,-161257
182,-537118,-436353,133538,-166655
183,-524378,-430757,130488,-172657
184,-546056,-445919,138292,-156133
185,-568058,-453921,123744,-158887
186,-536836,-436741,134286,-163645
187,-533976,-436657,125684,-179529
188,-552550,-445907,137088,-159575
189,-573866,-457571,118664,-162719
190,-542144,-440929,128196,-170561
191,-528348,-431993,130228,-170595
192,-551232,-445681,133780,-161311
193,-570914,-456177,108638,-169989
194,-538340,-439089,127212,-168621
195,-526444,-433907,126082,-177499
196,-546600,-441127,140444,-157377
197,-564608,-452689,117556,-161815
198,-536042,-436797,133856,-166519
199,-525114,-431729,135664,-165947
200,-546564,-439943,143778,-151699
201,-563676,-450809,121230,-155093
