0,-493200,-394388,205337,-131633
1,-506214,-405646,188221,-133295
2,-536964,-430260,123105,-166813
3,-518862,-411648,169427,-148067
4,-493014,-397700,202673,-135785
5,-514584,-415552,178193,-142283
6,-537392,-434102,122019,-166079
7,-515130,-413870,170945,-146333
8,-498738,-401358,198863,-134905
9,-519288,-417714,177013,-147747
10,-539380,-431566,124433,-164957
11,-518398,-413864,177157,-142511
12,-498076,-401304,199935,-133935
13,-519684,-419088,175987,-142309
14,-541302,-436192,123025,-166105
15,-504322,-405276,187073,-134035
16,-495484,-398796,204083,-133605
17,-515142,-413454,175473,-140491
18,-537894,-432588,120105,-168323
19,-506650,-406968,186487,-137383
20,-498482,-404938,198639,-137267
21,-518312,-420148,171561,-144247
22,-535392,-430884,127127,-160835
23,-503982,-405852,189841,-134063
24,-499996,-402146,199071,-135355
25,-518540,-417792,170119,-145131
26,-539340,-432820,122239,-166061
27,-506412,-406112,189685,-132319
28,-493686,-396766,203475,-129057
29,-517966,-413808,170793,-142969
30,-534836,-429252,128703,-159649
31,-502776,-404514,192957,-132877
32,-500312,-402054,195235,-137325
33,-518492,-413266,167279,-146305
34,-538324,-433760,117777,-173503
35,-503734,-403942,187525,-136017
36,-499742,-403144,197199,-137475
37,-523456,-420632,159551,-149381
38,-538580,-432306,119059,-172929
39,-502270,-402404,190849,-132633
40,-500990,-401248,194421,-139043
41,-522028,-418628,156173,-153377
42,-532620,-427130,125667,-166097
43,-498840,-399310,189127,-136987
44,-531431,-424064,131790,-3
45,-531431,-424064,131790,-599
46,-531431,-424064,131790,-153163
47,-554529,-442282,94376,-166631
48,-568033,-449244,59930,-182311
49,-533791,-427632,126118,-158199
50,-534561,-426396,129604,-155037
51,-557851,-447064,87096,-169239
52,-566759,-456464,57398,-186261
53,-530487,-423948,135764,-147355
54,-533653,-432040,130222,-152127
55,-558989,-447486,87992,-167653
56,-568313,-453862,64160,-181155
57,-532967,-426328,131656,-148987
58,-533759,-423574,135130,-149019
59,-497697,-395934,206896,-116927
60,-499147,-399776,204930,-120605
61,-522421,-413936,160380,-133677
62,-536615,-426944,135426,-155617
63,-500717,-399284,203304,-125181
64,-507613,-404434,198804,-126731
65,-532673,-423166,150360,-147875
66,-532187,-419646,146568,-148969
67,-496177,-396496,205456,-124299
68,-507331,-403168,195902,-128563
69,-532565,-424404,148338,-146937
70,-531113,-419614,154732,-149047
71,-498097,-396378,205376,-129535
72,-505671,-404426,195226,-131289
73,-528715,-417022,151850,-141839
74,-527657,-417532,160148,-143697
75,-496487,-394998,206842,-126011
76,-504223,-399458,197294,-122987
77,-526061,-419164,151874,-141287
78,-522109,-413780,162030,-140289
79,-491109,-392096,206468,-123811
80,-506589,-400086,195588,-127077
81,-531693,-421206,148738,-142439
82,-526865,-415148,164668,-139751
83,-498173,-398670,206564,-126917
84,-511029,-406112,195096,-126401
85,-535859,-425386,145906,-145005
86,-528705,-420676,159136,-145821
87,-497053,-398524,206482,-130325
88,-510779,-407316,196606,-124735
89,-539347,-426690,138448,-156357
90,-525123,-414254,166736,-138785
91,-499225,-397290,210698,-123389
92,-511175,-407032,200192,-123385
93,-532761,-425956,139532,-151205
94,-516553,-411698,173330,-135861
95,-494875,-395508,213168,-123005
96,-508649,-402430,199354,-125917
97,-534779,-425564,136980,-148571
98,-517661,-411140,172672,-132459
99,-493845,-391640,214238,-118951
100,-505159,-404716,198048,-125625
101,-534733,-428472,131360,-159657
102,-520437,-412374,169980,-143961
103,-493711,-394608,212758,-122985
104,-513387,-409168,196334,-124271
105,-540761,-428734,131018,-151745
106,-517205,-408842,175722,-130599
107,-497333,-395770,213528,-124805
108,-512617,-405400,192958,-128371
109,-537493,-426874,133646,-156491
110,-512751,-403314,180808,-131093
111,-495551,-394546,208496,-122229
112,-518783,-411798,182118,-132701
113,-501091,-403524,211876,-123805
114,-521007,-414304,188258,-125853
115,-542107,-430848,131084,-156871
