0,-253118,-461957,-209084,-320275
1,-231042,-476329,-171016,-337813
2,-239204,-477481,-186336,-335963
3,-254840,-469791,-212458,-337885
4,-258508,-468355,-216046,-320963
5,-227845,-472084,-171730,-6
6,-227845,-472084,-171730,-1301
7,-227845,-472084,-171730,-333007
8,-236883,-470568,-183952,-334421
9,-255957,-470424,-206472,-326553
10,-251603,-463148,-213312,-313297
11,-231593,-476806,-176024,-328303
12,-242871,-478272,-187314,-347547
13,-262739,-480606,-213732,-339445
14,-268895,-480642,-221158,-339119
15,-236299,-474442,-180696,-338925
16,-234973,-473624,-189056,-342925
17,-251657,-470110,-218264,-331067
18,-256457,-470754,-218084,-331347
19,-243083,-480056,-174616,-339013
20,-220135,-454438,-178594,-332609
21,-221045,-443132,-196150,-316617
22,-234865,-455654,-199044,-298901
23,-177117,-422300,-161138,-323001
24,-192757,-426600,-177856,-327629
25,-195693,-426060,-185678,-305719
26,-212149,-405624,-198758,-307675
27,-172211,-411710,-163728,-317141
28,-173609,-424524,-166864,-309705
29,-201189,-420980,-188522,-314523
30,-191199,-388084,-194734,-318719
31,-165315,-402932,-158174,-315759
32,-173839,-406958,-153110,-308353
33,-188813,-421856,-195700,-301559
34,-210889,-415698,-199868,-313057
35,-187617,-424746,-168704,-320585
36,-184647,-424462,-180096,-325149
37,-191665,-423828,-189526,-306683
38,-206551,-425774,-193620,-299683
39,-182079,-417550,-150284,-301761
40,-189439,-427638,-158906,-317269
41,-212067,-428418,-185446,-304181
42,-224753,-434972,-201750,-314351
43,-192731,-442810,-155932,-317393
44,-201279,-434714,-163606,-317027
45,-210663,-438028,-185954,-307315
46,-230645,-447494,-206578,-303809
47,-200761,-448550,-167916,-313627
48,-201077,-448950,-171596,-325867
49,-223947,-457808,-193266,-316195
50,-225003,-441958,-202416,-314249
51,-200953,-444844,-159954,-313021
52,-214087,-451922,-162892,-319093
53,-229901,-454728,-196508,-326069
54,-234081,-457140,-213334,-323203
55,-207231,-450282,-167014,-322931
56,-205839,-450254,-168888,-320449
57,-229337,-449820,-194814,-318061
58,-241027,-462068,-216068,-311137
59,-213409,-462322,-178050,-327111
60,-210591,-452864,-177480,-335663
61,-229959,-450328,-198700,-324447
62,-249761,-456724,-215288,-320045
63,-214153,-455730,-168974,-316079
64,-210195,-448428,-174244,-331763
65,-229163,-451290,-196862,-323965
66,-235229,-454166,-210822,-313151
67,-214933,-456262,-170604,-322465
68,-214803,-446954,-164368,-326763
69,-238549,-451210,-197078,-324729
70,-240617,-455210,-212450,-317943
71,-225243,-460420,-178610,-320879
72,-221107,-465288,-178174,-329561
73,-233339,-456758,-201034,-330521
74,-254085,-454712,-216546,-320129
75,-220971,-463430,-176064,-326965
76,-220481,-465670,-177850,-328013
77,-242721,-455664,-195738,-314887
78,-241909,-449156,-209670,-317181
79,-218847,-462690,-179032,-333895
80,-227991,-468284,-171826,-330175
81,-235697,-448488,-196338,-322093
82,-242827,-462888,-216092,-325721
83,-231753,-476132,-184890,-333121
84,-231923,-463998,-172554,-338325
85,-237259,-448222,-192962,-329607
86,-231513,-448062,-210254,-307115
87,-218159,-460884,-173656,-325063
88,-214733,-458384,-172642,-336033
89,-238547,-464082,-204632,-338391
90,-251535,-456686,-218800,-315999
91,-218697,-464342,-177954,-321085
92,-221143,-460758,-174344,-330921
93,-236711,-463302,-203658,-337261
94,-245599,-455856,-220178,-332693
95,-237919,-465540,-181252,-331243
96,-221267,-468848,-175976,-331551
97,-229253,-463826,-198846,-330237
98,-248045,-454494,-213564,-317501
99,-233713,-461988,-180626,-337279
100,-222047,-463272,-171664,-339957
101,-237443,-453972,-197600,-336507
102,-249915,-458564,-216864,-329159
103,-237171,-468182,-193156,-344415
104,-230493,-466366,-182950,-348317
105,-247869,-463908,-204810,-333729
106,-257981,-467346,-222546,-327867
107,-236051,-470772,-195116,-329843
108,-228939,-463350,-183022,-337049
109,-231585,-457404,-193972,-325077
110,-249543,-454630,-219130,-321397
111,-231829,-454612,-175128,-329963
112,-227585,-462294,-174688,-335167
113,-233831,-465392,-199492,-334399
114,-247695,-455772,-217272,-317163
115,-233181,-461120,-187072,-325817
116,-231131,-469332,-174820,-333747
117,-236449,-458198,-199112,-326489
118,-253745,-472148,-222020,-333747
119,-238973,-475060,-186640,-324717
120,-231533,-472458,-179048,-338385
121,-232503,-456104,-198758,-336389
122,-253417,-466908,-221050,-335499
123,-236897,-467262,-194190,-331723
124,-220829,-463510,-178166,-339725
125,-241483,-472622,-199720,-329085
126,-249999,-454908,-213442,-320077
127,-231453,-462304,-191308,-328313
128,-230903,-469356,-179810,-340227
129,-238933,-460122,-203264,-330391
130,-246955,-461856,-217692,-333203
131,-236039,-465202,-191990,-335495
132,-224501,-469192,-178094,-339663
133,-242013,-472618,-204814,-343981
134,-248371,-464426,-224044,-334253
135,-235937,-469072,-194916,-338455
136,-235953,-476744,-179876,-348011
137,-239563,-456868,-200416,-336893
138,-256911,-461450,-221534,-330023
139,-233885,-462252,-191102,-322875
140,-222999,-472172,-174168,-338607
141,-240317,-474300,-196634,-317831
142,-251787,-459408,-219338,-323667
143,-240127,-467686,-192004,-331645
144,-227373,-465558,-170190,-340971
145,-223611,-455662,-189746,-315495
146,-248895,-463044,-213944,-318079
147,-233725,-459338,-191224,-315257
148,-217889,-455198,-174558,-337691
149,-241871,-463888,-203046,-339155
150,-259503,-464482,-227008,-342281
151,-243387,-465272,-197620,-330683
152,-234795,-479304,-186050,-342875
153,-239473,-474416,-202208,-330107
154,-243833,-462014,-219982,-325757
155,-240757,-462120,-189200,-332905
