0,-284837,-510077,-202719,-380290
1,-297415,-507499,-228527,-375974
2,-304401,-509403,-234545,-365848
3,-282517,-512797,-198279,-379018
4,-287469,-515941,-209521,-377806
5,-296517,-510749,-226281,-367694
6,-305595,-513289,-240219,-6
7,-305595,-513289,-240219,-1448
8,-305595,-513289,-240219,-370461
9,-276739,-510413,-196127,-373589
10,-280661,-508059,-203101,-376335
11,-297605,-508571,-228383,-374875
12,-296887,-509363,-234389,-368315
13,-274563,-513517,-195335,-375929
14,-275233,-501665,-191439,-363147
15,-289585,-500617,-217203,-365049
16,-293087,-498981,-227013,-356195
17,-265639,-497269,-178857,-362285
18,-275155,-504259,-190371,-365749
19,-283725,-497775,-212235,-362435
20,-296797,-504539,-233525,-363939
21,-275241,-511337,-193933,-380987
22,-280685,-515117,-200859,-381299
23,-296455,-511165,-222663,-377949
24,-297359,-504909,-229679,-363541
25,-276991,-513679,-193735,-379599
26,-281191,-515583,-199137,-384023
27,-294633,-509771,-221973,-369613
28,-291651,-504181,-224617,-349819
29,-270903,-505291,-186943,-367329
30,-274071,-502201,-193051,-372677
31,-279413,-492341,-207515,-350081
32,-285923,-494255,-218135,-340053
33,-271565,-505101,-182789,-364863
34,-271757,-506205,-192557,-369135
35,-285197,-499763,-214909,-359583
36,-290723,-499941,-226277,-366623
37,-268483,-501673,-188765,-360209
38,-274285,-503177,-198647,-363985
39,-287131,-500603,-219897,-373241
40,-301247,-504471,-234261,-364299
41,-278693,-513677,-196409,-376041
42,-281753,-513209,-202413,-379097
43,-293767,-510425,-224283,-377517
44,-301255,-516461,-241639,-374539
45,-271973,-509959,-193487,-369243
46,-277485,-510185,-198101,-387389
47,-291057,-502939,-220329,-370137
48,-297809,-506161,-234409,-363661
49,-275953,-506067,-194395,-375921
50,-277131,-502933,-198767,-376189
51,-283355,-496533,-215915,-362173
52,-290965,-495497,-226741,-360521
53,-265961,-500079,-187253,-366705
54,-264479,-497037,-186183,-367493
55,-283071,-498085,-212109,-348547
56,-294089,-500653,-230425,-352595
57,-271327,-501011,-193667,-369823
58,-272193,-502171,-190829,-366765
59,-292389,-505783,-222055,-370631
60,-297119,-505475,-230771,-370231
61,-271935,-505725,-195693,-373969
62,-275447,-504221,-193305,-373565
63,-291719,-507329,-223095,-364275
64,-299703,-507149,-237387,-362101
65,-274997,-510063,-193969,-377827
66,-281391,-516347,-202089,-385941
67,-295919,-512971,-223311,-367221
68,-298729,-506337,-233105,-368081
69,-270005,-509003,-188985,-371277
70,-274637,-509543,-193027,-371903
71,-294101,-514267,-222333,-376077
72,-299987,-507357,-232079,-370575
73,-271041,-505993,-186959,-368367
74,-270867,-502053,-189185,-364687
75,-288055,-503639,-213959,-363457
76,-297215,-504799,-233435,-358665
77,-271753,-505657,-190703,-368357
78,-272553,-505711,-193065,-364059
79,-283225,-497495,-215305,-357587
80,-295875,-500981,-228697,-356515
81,-273331,-506587,-189857,-362601
82,-279725,-509017,-196015,-366875
83,-293693,-506241,-219035,-371725
84,-300063,-504725,-232725,-360969
85,-277781,-512043,-197731,-379303
86,-275281,-509235,-193635,-377025
87,-290933,-505675,-218831,-366411
88,-302053,-507685,-238155,-373671
89,-274649,-505971,-198587,-377041
90,-272441,-508221,-194449,-382751
91,-291405,-508913,-220955,-373969
92,-301763,-508305,-238809,-368215
93,-274241,-504679,-197075,-369439
94,-276037,-505701,-195135,-372757
95,-290063,-507141,-221627,-369869
96,-299547,-510769,-239573,-372681
97,-277493,-511909,-196313,-374999
98,-274781,-508413,-194625,-378571
99,-290785,-505977,-220235,-372861
100,-301399,-507395,-238629,-371249
101,-281681,-513339,-203163,-382207
102,-275947,-510221,-197381,-378341
103,-291947,-506157,-221201,-371807
104,-303417,-510051,-238421,-368459
105,-284521,-512979,-200299,-379081
106,-274083,-503535,-189437,-370359
107,-286659,-500589,-214603,-365785
108,-302745,-510889,-239525,-364909
109,-280839,-512083,-198679,-367917
110,-272837,-503525,-194131,-371303
111,-286969,-502359,-217927,-355163
112,-294355,-500973,-229377,-353083
113,-277699,-507867,-197813,-366713
114,-275963,-508579,-194189,-376375
115,-283769,-499079,-210449,-361485
116,-293421,-499391,-230333,-365161
117,-280567,-509111,-200249,-367629
118,-280457,-510019,-196677,-384711
119,-290491,-509429,-219523,-367649
120,-303933,-508123,-237571,-369863
121,-273039,-504377,-195401,-359683
122,-275157,-505283,-194697,-375173
123,-279447,-498645,-208455,-367979
124,-293839,-501521,-232011,-358359
125,-278429,-505827,-196123,-370559
126,-268633,-498191,-186893,-370837
127,-282711,-495599,-205749,-361207
128,-286627,-491435,-218735,-351375
129,-276117,-506341,-194221,-357679
130,-276219,-509925,-194293,-372179
131,-290649,-508427,-216123,-373751
132,-301685,-503321,-230895,-363511
133,-274303,-508085,-196923,-371471
134,-270325,-504139,-189533,-378417
135,-283193,-501601,-210943,-366683
136,-302425,-509887,-236185,-372997
137,-286011,-516121,-209173,-377389
138,-277637,-508967,-195921,-383949
139,-288425,-506073,-213773,-362649
140,-299031,-504709,-232237,-360281
141,-276785,-504849,-197335,-368643
142,-269269,-504897,-189157,-369269
143,-285799,-502583,-215789,-371477
144,-300127,-505781,-233759,-364565
145,-281819,-508135,-203985,-367545
146,-275763,-507903,-195263,-367391
147,-290885,-507325,-217611,-376429
148,-301871,-509591,-238339,-374175
149,-280551,-506211,-201825,-373777
150,-273545,-507437,-192239,-380199
151,-290461,-509667,-218283,-370087
152,-300349,-507099,-237183,-377257
153,-278059,-502867,-200759,-373769
154,-270175,-499817,-189467,-369167
155,-285911,-501419,-215207,-363259
156,-301667,-506269,-239571,-371857
157,-279403,-509267,-205293,-373171
158,-277617,-507937,-194765,-369963
159,-286461,-501871,-214693,-371599
