0,-295551,-506738,-228577,-370412
1,-297489,-501664,-234237,-371288
2,-280745,-511948,-190203,-368456
3,-281251,-509602,-197973,-374726
4,-299907,-511142,-227631,-373584
5,-307465,-510382,-241765,-369396
6,-277169,-515522,-184791,-368972
7,-274699,-504660,-185271,-363048
8,-296315,-504128,-220487,-374736
9,-306379,-514194,-242505,-375616
10,-278567,-514930,-188071,-385026
11,-276181,-505992,-189323,-374786
12,-297855,-509084,-225395,-370310
13,-306751,-511796,-241279,-369136
14,-273457,-508402,-181177,-364082
15,-277469,-507618,-191221,-369306
16,-301101,-513032,-223473,-360716
17,-296889,-505606,-235591,-363112
18,-267803,-505728,-188955,-380946
19,-276213,-505250,-197823,-379812
20,-290915,-502484,-222633,-374838
21,-298347,-498480,-239081,-363826
22,-274573,-509090,-189721,-368358
23,-279483,-509678,-196803,-372320
24,-293153,-502930,-224027,-364342
25,-307843,-512846,-241799,-374784
26,-285311,-523242,-201039,-388980
27,-285711,-514784,-202981,-382968
28,-301909,-515062,-230555,-374988
29,-305547,-514870,-242587,-367470
30,-277435,-512098,-188623,-376226
31,-278217,-508118,-194711,-376488
32,-295785,-504594,-224385,-378198
33,-308843,-508086,-241343,-370530
34,-275493,-506314,-186195,-374198
35,-283099,-515262,-197409,-391064
36,-301147,-514464,-229423,-382924
37,-310355,-517284,-250003,-385216
38,-288975,-526926,-200207,-380512
39,-280649,-514972,-197469,-384048
40,-296907,-512902,-224815,-384936
41,-309099,-515042,-243157,-379876
42,-282289,-517336,-189751,-373928
43,-278099,-513770,-193981,-372434
44,-294647,-505408,-219773,-365984
45,-301957,-504668,-235853,-367970
46,-277975,-508280,-187001,-377546
47,-276543,-508878,-188579,-380692
48,-295977,-510720,-224479,-378824
49,-303867,-507806,-238861,-369722
50,-279857,-509128,-191641,-364556
51,-278991,-509136,-192965,-365336
52,-292857,-505964,-223127,-362300
53,-306955,-506550,-243257,-362048
54,-284797,-515286,-200419,-376124
55,-275355,-503938,-188249,-371674
56,-289025,-502900,-222983,-374630
57,-304059,-504004,-244483,-373096
58,-280039,-511100,-193753,-375184
59,-272521,-507882,-189165,-375682
60,-292633,-508742,-222491,-374106
61,-307471,-509546,-241547,-379980
62,-279167,-512878,-193765,-379768
63,-273691,-509268,-189197,-381754
64,-290451,-505866,-216719,-359886
65,-305975,-508428,-243909,-367414
66,-272683,-504522,-189577,-368490
67,-278045,-513624,-192831,-379580
68,-293775,-508692,-223923,-367428
69,-304029,-505784,-238495,-352976
70,-277127,-512144,-192835,-365238
71,-276349,-509372,-191007,-381020
72,-296955,-511276,-223915,-377478
73,-306583,-510538,-241885,-370150
74,-278749,-512482,-194205,-369366
75,-275885,-509856,-192231,-371856
76,-291641,-507790,-223263,-369432
77,-302919,-504150,-245853,-357236
78,-284353,-517318,-199371,-379094
79,-281959,-517812,-197117,-388494
80,-298301,-511122,-223993,-368138
81,-298801,-501586,-236529,-357742
82,-275763,-504510,-187699,-369220
83,-270247,-507282,-188651,-375704
84,-290681,-509238,-218107,-371936
85,-304531,-509372,-241613,-359338
86,-278487,-513712,-192603,-373656
87,-280287,-515520,-193541,-383444
88,-290191,-506922,-220299,-379434
89,-302139,-504676,-239653,-364252
90,-281205,-514402,-204085,-377478
91,-281609,-514960,-197155,-381782
92,-291217,-502998,-222817,-376606
93,-304299,-504640,-246995,-373506
94,-279881,-507988,-199463,-376354
95,-276953,-503914,-190743,-378058
96,-287951,-495854,-220081,-365370
97,-300387,-500552,-239585,-362780
98,-278307,-508182,-195605,-369090
99,-277177,-512554,-190985,-377364
100,-291967,-509560,-219387,-374634
101,-299543,-502454,-236897,-363808
102,-280565,-511386,-197349,-377184
103,-283549,-516684,-196369,-379034
104,-297219,-514222,-228533,-377656
105,-304617,-508614,-240093,-376718
106,-285349,-515225,-196617,-6
107,-285349,-515225,-196617,-1482
108,-285349,-515225,-196617,-379296
109,-280111,-518049,-188891,-381568
110,-291115,-512415,-213607,-382554
111,-300007,-506389,-229761,-360778
112,-279421,-514729,-195889,-371480
113,-275023,-513153,-189409,-375966
114,-294393,-507853,-218277,-380112
115,-306439,-507495,-243359,-370382
116,-281129,-510967,-199325,-370052
117,-279083,-510905,-187685,-382230
118,-292865,-501443,-218373,-372696
119,-302293,-500965,-238771,-373414
120,-283865,-508259,-199933,-379250
121,-276763,-507739,-189589,-374804
122,-286883,-501967,-215809,-371392
123,-301049,-502439,-237905,-372760
124,-280887,-505233,-194811,-366840
125,-275597,-506909,-187795,-378576
126,-292791,-504245,-216563,-371764
127,-303783,-502147,-235351,-369622
128,-284115,-510537,-200119,-375950
129,-278745,-512487,-185655,-376776
130,-291089,-509165,-215909,-364428
131,-302963,-507231,-242093,-360042
132,-283131,-514139,-202665,-379688
133,-274937,-511917,-190501,-378388
134,-304059,-517611,-226291,-376780
135,-308417,-511471,-246649,-370524
136,-280723,-509433,-201015,-357720
137,-271923,-504599,-185385,-368674
138,-290543,-503959,-217391,-376736
139,-298569,-500633,-236837,-368038
140,-280219,-505599,-195887,-371400
141,-277897,-509205,-183743,-382578
142,-290211,-506071,-215001,-368488
143,-301121,-501595,-235821,-362618
144,-289005,-510125,-203727,-360870
145,-276023,-512281,-188759,-383018
146,-294837,-509671,-223439,-366584
147,-310801,-512383,-243385,-365406
148,-290547,-516937,-201937,-383010
149,-280705,-513139,-191097,-386196
150,-290947,-504305,-213167,-368944
151,-303623,-505069,-238221,-370622
152,-284975,-514105,-207717,-369864
153,-273899,-511531,-191235,-372206
154,-290173,-503067,-215187,-378268
155,-297051,-498897,-239649,-373532
156,-285513,-507541,-205419,-365146
157,-277647,-510015,-189151,-387406
158,-289361,-504649,-215839,-371226
159,-301007,-503091,-240881,-358134
160,-289471,-512877,-204157,-376076
161,-278265,-514155,-187781,-377424
162,-289677,-507689,-214957,-366976
163,-302907,-507769,-242063,-368486
164,-289345,-515395,-207795,-373096
165,-280723,-516703,-191261,-379400
166,-289949,-508785,-214883,-367868
167,-299513,-500775,-238551,-366514
168,-287455,-511911,-209013,-369642
169,-283549,-517263,-195145,-390610
170,-293359,-507075,-217879,-365658
171,-305119,-508045,-242907,-372314
172,-288877,-516341,-209083,-380344
173,-284479,-520287,-193341,-390102
174,-289925,-509091,-218857,-373322
175,-304665,-505005,-243143,-372090
176,-285893,-512557,-207713,-372766
177,-281461,-514957,-190603,-386056
178,-291333,-512611,-216497,-380484
179,-301035,-506905,-240725,-363504
180,-287053,-512985,-206031,-372650
181,-278625,-518719,-189943,-381328
182,-296141,-513863,-215011,-382664
183,-304083,-511633,-239949,-377968
184,-288021,-515013,-208753,-373914
185,-278455,-514945,-189099,-386724
186,-290843,-506123,-213585,-375738
187,-304647,-507707,-243837,-366990
188,-293117,-517253,-212829,-382522
189,-278385,-516433,-187793,-383570
190,-290687,-511211,-210319,-373152
191,-302499,-505263,-237959,-374718
192,-290275,-516017,-210981,-369590
193,-275839,-515225,-184313,-386910
194,-294743,-512849,-214751,-385308
195,-302957,-507387,-238903,-365394
196,-288321,-515091,-211549,-377162
197,-284429,-522591,-190293,-377856
198,-287827,-512245,-214127,-369108
199,-300507,-503205,-240341,-370268
200,-286111,-510789,-209441,-366678
201,-275095,-512103,-181155,-375190
202,-290255,-509841,-212925,-375252
203,-303465,-506443,-244195,-371338
204,-284313,-510557,-206687,-370110
205,-272009,-508353,-177137,-366280
206,-285347,-506241,-211737,-372028
207,-301671,-505713,-245195,-369992
208,-287725,-509121,-210025,-380306
209,-276537,-507843,-186197,-370912
