0,-484930,-422007,90377,-155158
1,-486886,-428225,102403,-145566
2,-493032,-442859,100931,-133142
3,-495178,-443019,76049,-150988
4,-483094,-424927,88685,-155700
5,-485384,-430135,99675,-146792
6,-490248,-441975,107189,-124454
7,-495044,-441207,81223,-145570
8,-481478,-423597,89351,-160826
9,-479614,-426015,105935,-139738
10,-489158,-441099,104007,-131086
11,-492350,-441187,78253,-146638
12,-480832,-420689,86847,-161642
13,-489254,-429663,97701,-150114
14,-492228,-440835,100937,-130442
15,-491286,-438947,86753,-144826
16,-482142,-422855,95045,-154080
17,-484030,-426359,108491,-138904
18,-490492,-441185,100975,-130052
19,-496690,-440575,79785,-150264
20,-483450,-422911,87273,-160066
21,-485732,-427867,103829,-143740
22,-490198,-440327,100099,-129936
23,-493202,-440343,81755,-147234
24,-482388,-419001,92577,-156234
25,-484078,-427221,104181,-140892
26,-492772,-444143,97359,-134144
27,-494766,-441431,83463,-146918
28,-480788,-421719,92147,-157428
29,-485588,-430053,104051,-140430
30,-489654,-439659,101889,-130266
31,-490212,-438017,83551,-147656
32,-483988,-421523,92275,-158414
33,-484666,-428043,109387,-139858
34,-487896,-440901,104243,-127568
35,-490518,-436639,85511,-141564
36,-480398,-421003,94475,-151952
37,-480086,-426251,108067,-139274
38,-485936,-437147,105001,-125918
39,-486276,-433641,86777,-144620
40,-479432,-415393,97119,-153250
41,-479004,-424225,112177,-137308
42,-488966,-439667,102581,-132634
43,-494456,-439455,80107,-152730
44,-479208,-418777,95625,-153260
45,-485554,-427931,105667,-138624
46,-492552,-440963,96851,-132110
47,-493566,-438743,79499,-149988
48,-482760,-419539,91959,-154904
49,-483664,-426625,104585,-142758
50,-492040,-445265,96185,-133880
51,-494604,-439991,81983,-148000
52,-477802,-418425,97849,-151710
53,-487454,-430487,102827,-140184
54,-490774,-441929,100393,-133570
55,-489516,-432947,87737,-143082
56,-478942,-415459,96883,-152006
57,-483164,-427477,108197,-136544
58,-492486,-444677,94569,-137018
59,-493300,-436691,81679,-148958
60,-481860,-423285,93571,-158642
61,-487786,-429359,104967,-139252
62,-494468,-446591,95649,-132668
63,-495350,-436893,85107,-147646
64,-482734,-420951,97963,-150014
65,-482872,-425783,108467,-138166
66,-495466,-447547,92565,-135894
67,-491350,-434711,84505,-148024
68,-476600,-416489,96409,-155798
69,-481950,-428421,104217,-135778
70,-489508,-442887,95035,-134436
71,-489784,-433103,84383,-149644
72,-480744,-421187,95491,-155598
73,-484456,-430841,105265,-136884
74,-494638,-444469,94589,-132520
75,-490678,-430121,89417,-143036
76,-480538,-419761,90779,-160400
77,-480282,-424913,104591,-139598
78,-487600,-438443,100569,-128776
79,-489602,-430861,83459,-150636
80,-479060,-419649,83641,-168328
81,-485688,-432177,94905,-146790
82,-492096,-441959,103795,-127110
83,-489282,-435271,85657,-151944
84,-479042,-424337,75293,-173572
85,-482558,-429169,101299,-140482
86,-488476,-439583,110277,-119426
87,-489004,-430939,85837,-149906
88,-483198,-426949,73077,-170670
89,-483746,-429549,102583,-141594
90,-493308,-442059,109989,-121244
91,-487624,-433303,90381,-147362
92,-484646,-427581,83621,-164258
93,-488814,-432213,103431,-142330
94,-493012,-443191,102599,-124950
95,-483826,-426297,94765,-140066
96,-480300,-420159,93481,-156574
97,-487472,-434473,99593,-140816
98,-493862,-447773,88069,-139110
99,-489552,-431087,87021,-147374
100,-477672,-416357,102839,-150314
101,-484468,-428827,108499,-137316
102,-487404,-442975,91845,-135202
103,-487580,-430473,87857,-148176
104,-475452,-413915,108705,-141644
105,-476760,-423475,117227,-128092
106,-488244,-444677,82803,-142230
107,-491510,-431695,77109,-153904
108,-481634,-419861,105887,-145288
109,-485064,-428425,108749,-133866
110,-495298,-446715,77829,-146818
111,-489336,-431321,85227,-151250
112,-481094,-419483,113277,-138304
113,-483264,-428921,115423,-130950
114,-496826,-447601,76065,-147720
115,-492492,-432893,82605,-149888
116,-481748,-420827,108505,-144104
117,-483342,-430315,111523,-133330
118,-492652,-446347,75939,-151814
119,-492050,-432949,82919,-155754
120,-482056,-420445,108511,-146038
121,-484268,-431723,110151,-134082
122,-491910,-446251,74799,-146264
123,-492652,-431939,80851,-151538
124,-481748,-418469,105113,-146062
125,-487642,-433345,101239,-140738
126,-495180,-449819,75407,-149964
127,-491498,-432557,85213,-152212
128,-482362,-421151,102161,-150700
129,-482608,-429471,108531,-135640
130,-495354,-448169,74749,-146542
131,-490732,-432067,83419,-152572
132,-478264,-418079,108975,-139820
133,-482226,-429101,111309,-130890
134,-494358,-450147,78287,-146600
135,-487000,-430181,84001,-152694
136,-477448,-421375,103723,-145200
137,-482456,-430493,112153,-132164
138,-496872,-449369,78071,-148046
139,-482366,-425119,90621,-148304
140,-479874,-418663,107141,-144540
141,-481178,-432601,110817,-135078
142,-493016,-447683,77657,-145680
143,-488146,-428965,88181,-148428
144,-480334,-420687,105199,-146960
145,-487180,-434565,110501,-130428
146,-497476,-448179,79567,-145356
147,-484650,-426207,93077,-147632
148,-480350,-421329,108441,-145012
149,-484918,-432021,110769,-133782
150,-493448,-447313,82975,-143380
151,-491048,-430587,88295,-151980
152,-483668,-422891,106729,-144900
153,-488642,-437811,106227,-131502
154,-496772,-447533,76171,-147732
155,-488178,-426487,87263,-150998
156,-478672,-421081,105113,-146632
157,-481170,-426375,113783,-128690
158,-498060,-451423,73399,-148666
159,-488416,-430775,85293,-153164
160,-479958,-421355,106077,-144962
161,-481434,-430179,110645,-132334
162,-494582,-446391,79255,-147998
163,-479574,-419807,96817,-143368
164,-475292,-414467,115859,-140594
165,-478086,-426451,115767,-125636
166,-491206,-443249,77059,-143682
167,-487314,-424759,95997,-143788
168,-477788,-418319,110513,-142102
169,-485606,-434129,107905,-137406
170,-493840,-449079,70435,-151544
171,-478532,-418095,103887,-138110
172,-476296,-414581,122563,-136898
173,-480656,-432859,110887,-130662
174,-490620,-446977,71829,-150460
175,-482840,-424229,102505,-143008
176,-474818,-416281,126945,-133048
177,-479618,-433447,113527,-132702
178,-490518,-448851,76101,-153770
179,-486192,-425805,108207,-142920
180,-478284,-418953,126627,-134330
181,-486066,-438513,108523,-138546
182,-495442,-453949,67023,-159588
183,-483566,-420771,109425,-142084
184,-478624,-421065,125811,-140538
185,-479972,-435131,108847,-141024
186,-496042,-452755,67279,-159492
187,-480848,-422955,111047,-140076
188,-476736,-420587,127547,-134260
189,-482596,-436943,108837,-137422
190,-486462,-446147,70911,-154464
191,-483532,-423045,109161,-140888
192,-481592,-426383,120171,-140608
193,-491607,-442622,96654,-3
194,-491607,-442622,96654,-558
195,-491607,-442622,96654,-142668
196,-501613,-454586,55856,-164026
197,-488409,-423684,100338,-144832
198,-484529,-423126,112848,-140158
199,-486535,-437382,95818,-143312
200,-497505,-453446,58518,-160454
201,-490781,-427054,99880,-142446
202,-483901,-422954,111046,-143164
203,-482415,-434438,99252,-140072
204,-491521,-445624,60126,-158360
205,-482699,-420440,101626,-143202
206,-479655,-421180,114702,-138100
207,-480967,-431050,101450,-136710
208,-500243,-454840,53676,-165656
209,-487009,-425150,101784,-143136
210,-480703,-420720,118218,-135220
211,-489699,-440972,94674,-142132
212,-495191,-450190,58506,-159862
213,-482865,-417922,107224,-138272
214,-481729,-416310,119588,-134102
215,-487083,-437640,93568,-140476
216,-494241,-446136,61066,-156086
217,-483501,-420084,106384,-138774
218,-479991,-419138,119914,-133226
219,-487021,-439772,94384,-142814
220,-496631,-452798,55486,-164254
221,-482681,-417724,105052,-142732
222,-472871,-416512,119660,-132558
223,-483989,-437798,98890,-136398
224,-494763,-447208,62240,-156232
225,-480963,-414388,109410,-137440
226,-480429,-421116,116480,-135868
227,-482187,-434078,98096,-135756
228,-492753,-446982,65562,-156380
229,-487227,-423616,105422,-143394
230,-482837,-422152,116840,-139626
231,-489679,-440956,96320,-139428
232,-495327,-448192,63074,-160712
233,-485285,-421878,107818,-141914
234,-479395,-422068,118608,-135942
235,-488663,-440416,90896,-142930
236,-494691,-447624,61500,-159592
237,-485243,-418250,109658,-139072
238,-478281,-418272,119796,-131460
239,-486881,-437326,94600,-138568
240,-500679,-452546,58268,-161614
241,-487377,-424618,104316,-142894
242,-482867,-422432,115678,-134920
243,-489555,-439384,95460,-138808
244,-495729,-447414,67842,-151280
