0,-495653,-420867,77156,-160375
1,-502663,-431815,86968,-138039
2,-509687,-439339,79148,-130947
3,-499411,-414827,91910,-141833
4,-493879,-416687,79102,-155279
5,-507109,-429501,84294,-141253
6,-513385,-437781,76038,-134805
7,-500631,-417581,90748,-141143
8,-494501,-417755,83822,-154591
9,-502551,-429373,92396,-134821
10,-508819,-438243,80098,-132967
11,-499689,-416787,92002,-142815
12,-494239,-415505,80886,-157851
13,-498965,-431825,89634,-139011
14,-507035,-438755,83088,-132985
15,-500637,-419887,85360,-150655
16,-500233,-423239,70890,-164233
17,-506355,-433927,83990,-142067
18,-515221,-442633,75648,-137681
19,-499051,-418437,87830,-143689
20,-499247,-418137,79346,-156471
21,-501257,-428001,90246,-134049
22,-510461,-438393,79358,-129987
23,-507085,-421433,81208,-150283
24,-502447,-423999,70690,-163043
25,-507069,-433477,82964,-139389
26,-514293,-439487,74560,-133671
27,-501597,-417715,83314,-150409
28,-496857,-419759,76730,-159523
29,-505183,-432645,81660,-138799
30,-513833,-440911,73270,-140339
31,-498021,-414725,88690,-146317
32,-496569,-418435,78576,-157843
33,-496613,-424181,71070,-167433
34,-499183,-433899,78952,-149599
35,-509613,-440535,68896,-148309
36,-498633,-419811,79678,-157001
37,-489711,-418905,78004,-162503
38,-498117,-431687,83548,-141831
39,-503821,-435503,72676,-140675
40,-495837,-417005,83524,-157557
41,-489537,-416997,78570,-160085
42,-500227,-432929,81950,-145255
43,-505595,-435309,75752,-143489
44,-494173,-412467,83786,-152311
45,-495595,-421361,72548,-165427
46,-500397,-429931,80498,-146611
47,-508793,-437731,70078,-148501
48,-497099,-418661,76552,-162333
49,-493517,-421087,72130,-166865
50,-502279,-434731,74462,-152997
51,-509403,-441273,70172,-150531
52,-500071,-420689,77320,-163679
53,-498759,-425277,71650,-165083
54,-501687,-436233,83838,-144383
55,-507197,-438349,76276,-145261
56,-496579,-416537,79404,-159867
57,-498123,-423421,68716,-164031
58,-509387,-440569,73060,-149679
59,-514201,-441237,64966,-146237
60,-504255,-422205,78744,-161737
61,-498865,-425135,73626,-165229
62,-501685,-435697,82364,-143499
63,-505141,-434785,76936,-141953
64,-492367,-414379,83454,-157363
65,-490787,-421553,76836,-161693
66,-496931,-430665,86302,-142841
67,-501685,-430395,82172,-136639
68,-492195,-414317,80538,-160937
69,-493153,-423189,74098,-161863
70,-500515,-435195,81236,-142757
71,-506105,-435509,76696,-145019
72,-493411,-414129,80416,-160833
73,-496667,-423703,75956,-163341
74,-501251,-434985,83148,-142501
75,-507719,-435483,79058,-142775
76,-493813,-413407,78284,-161603
77,-489827,-422289,75154,-163281
78,-503385,-437925,77396,-146979
79,-506249,-434127,73396,-148235
80,-497143,-418567,70876,-170127
81,-490663,-420361,71238,-166397
82,-505791,-425501,151306,-89955
83,-479583,-349343,5852,-316787
84,-496679,-509967,139404,-561631
85,-532827,-502301,171792,-483037
86,-506881,-363101,-68746,-344379
87,-463161,-348185,46630,-296271
88,-509641,-530759,49210,-107027
89,-530201,-487947,218880,85725
90,-504815,-351069,-9618,224661
91,-461479,-349003,19772,198599
92,-507649,-531231,22260,392291
93,-535463,-490333,228404,617531
94,-507171,-345101,13476,771069
95,-465879,-353097,2332,710451
96,-511205,-535873,10224,910317
97,-533491,-483703,255758,1170083
98,-506765,-346093,35804,1305673
99,-466267,-358085,-10532,1219107
100,-507277,-533129,5982,1434807
101,-535035,-483855,-249938,1177575
102,-503173,-344497,-491924,1307731
103,-464101,-353781,-524106,1230457
104,-503279,-523639,-472070,1468847
105,-525695,-480265,-254768,1698479
106,-502629,-355267,-27424,1784503
107,-463761,-348269,20296,1774779
108,-499297,-477183,-211636,1678727
109,-506845,-438399,-7492,1878315
110,-506439,-437807,63344,1947647
111,-505303,-430337,71018,1944745
112,-493941,-416905,68448,1922427
113,-501819,-430201,66184,1925931
114,-506643,-441115,71158,1944907
115,-504115,-434785,72572,1942333
116,-493123,-418331,73146,1928135
117,-496293,-427507,73582,1935049
118,-505441,-442075,71424,1950003
