0,-509053,-491468,-3927254,-401433
1,-488339,-526118,-4117372,-594539
2,-520083,-634062,-4200630,-554583
3,-530661,-582060,-4442878,-294427
4,-509521,-493040,-4445024,-397545
5,-489023,-531982,-4650472,-599655
6,-481392,-505423,-321327,-8
7,-481392,-505423,-321327,-1949
8,-481392,-505423,-321327,-498720
9,-497742,-454609,-562613,-756992
10,-480020,-370813,-568645,-868968
11,-456542,-408177,-783797,-1084342
12,-490516,-513865,-854397,-1032122
13,-493790,-451285,-1071965,-1271280
14,-471374,-364689,-1082475,-1381354
15,-449560,-404553,-1302333,-1599396
16,-487452,-508725,-1373399,-1551082
17,-490978,-451819,-1594287,-1795274
18,-473158,-366743,-1603685,-1906014
19,-453326,-410567,-1840309,-2139258
20,-489770,-511717,-1905581,-2084982
21,-496846,-455565,-2122161,-2321998
22,-475336,-367793,-2130387,-2435400
23,-456260,-410255,-2379587,-2674194
24,-490868,-511091,-2429475,-2605988
25,-496116,-453789,-2637627,-2841300
26,-476138,-367931,-2649103,-2954022
27,-457088,-415439,-2908379,-3199890
28,-488150,-509147,-2951109,-3131954
29,-492862,-452025,-3156835,-3360300
30,-476412,-364089,-3175153,-3476438
31,-457516,-414125,-2916757,-3731040
32,-486184,-507199,-2946247,-3643156
33,-492044,-445313,-3140673,-3865478
34,-475586,-364167,-3166195,-3996970
35,-450848,-411313,-2914247,-4255546
36,-479976,-504225,-2936923,-4166350
37,-488464,-445413,-3135583,-4386764
38,-469640,-362705,-3169519,-4523280
39,-447662,-411717,-2924905,-4262408
40,-484376,-503221,-2926763,-4158328
41,-488708,-444357,-3128123,-4382720
42,-470980,-363371,-3177887,-4529244
43,-456722,-416123,-2941041,-4269300
44,-491012,-500147,-2912191,-4143076
45,-494432,-444631,-3121541,-4381750
46,-479512,-372993,-3211607,-4558780
47,-463230,-423475,-2964643,-4819146
48,-487982,-496997,-2887577,-4646752
49,-492838,-445547,-3116143,-4902560
50,-474134,-377431,-3224727,-5093226
51,-462878,-423735,-2970475,-5342224
52,-489746,-494065,-2878597,-5167466
53,-492584,-446333,-3110353,-5423032
54,-471324,-376703,-3232665,-5619132
55,-455488,-421729,-2975829,-5873112
56,-486150,-490967,-2861121,-5676490
57,-490070,-445021,-3109577,-5419068
58,-476352,-384489,-3264299,-5647200
59,-461630,-422365,-3502807,-5867854
60,-485040,-482151,-3341651,-5634442
61,-488234,-441393,-3101171,-5418560
62,-475326,-398283,-3339253,-5188018
63,-469414,-425107,-3517797,-5359000
64,-482216,-456597,-3739421,-5541116
65,-486496,-438335,-3603861,-5407608
66,-488132,-433355,-3503721,-5322668
67,-484188,-438995,-3567925,-5383136
68,-474672,-433843,-3635425,-5456008
69,-473012,-434413,-3583635,-5398660
70,-474884,-432851,-3509429,-5327422
71,-471946,-425079,-3541503,-5359182
72,-469288,-427525,-3613375,-5433406
73,-472486,-431821,-3579727,-5396930
74,-477766,-440243,-3567761,-5374506
75,-472372,-430363,-3580631,-5392028
76,-463626,-414189,-3558299,-5381628
77,-460366,-419487,-3538399,-5363020
78,-477314,-444075,-3573581,-5380654
79,-472392,-430175,-3577841,-5392264
80,-461576,-413577,-3552065,-5383854
81,-466730,-424367,-3547737,-5371926
