0,-537376,-438592,222902,-152017
1,-566938,-458212,200026,-158701
2,-547466,-456922,179126,-190499
3,-518210,-438006,199918,-181351
4,-537572,-442132,223048,-151689
5,-563798,-457652,198550,-155919
6,-543262,-455808,179182,-191455
7,-519540,-440116,196712,-189411
8,-537160,-441838,220876,-154561
9,-567974,-460422,196206,-158243
10,-545102,-454776,179570,-185949
11,-526862,-446860,190020,-185881
12,-549776,-452342,219304,-152187
13,-571848,-464834,196280,-160193
14,-537704,-448356,188134,-184255
15,-521822,-436588,202002,-177301
16,-535376,-438582,226282,-150259
17,-566722,-458368,203874,-153385
18,-544534,-454746,183488,-182397
19,-522664,-438576,201352,-181379
20,-542480,-442926,219098,-157787
21,-570470,-460036,200230,-148237
22,-543886,-451554,187740,-176807
23,-524344,-441666,197468,-185549
24,-542918,-445948,218928,-165935
25,-570986,-461102,191628,-159617
26,-543734,-453846,179278,-189317
27,-523676,-443078,193500,-192219
28,-540610,-443804,219156,-162581
29,-571422,-460072,195176,-164995
30,-547708,-455534,180398,-187423
31,-524804,-442506,195226,-181547
32,-544420,-447316,219978,-154607
33,-565276,-457152,201352,-155551
34,-545928,-458186,185838,-191049
35,-522758,-439976,198660,-175425
36,-540718,-442438,221254,-147881
37,-571674,-460504,195010,-164713
38,-550434,-455446,176680,-189075
39,-526422,-443150,193904,-183447
40,-542020,-446530,220216,-155863
41,-571138,-463334,193676,-163441
42,-548814,-458378,176558,-193883
43,-530844,-449578,191036,-193283
44,-540082,-445002,218608,-156941
45,-570844,-461174,194018,-161479
46,-551296,-460506,172638,-194741
47,-527402,-445586,189696,-189999
48,-541856,-445746,218170,-153895
49,-571674,-463670,194254,-162289
50,-551924,-462696,176968,-191267
51,-522826,-441788,199988,-183703
52,-533976,-438476,230020,-150789
53,-562342,-452722,207314,-145351
54,-543540,-451552,187634,-185223
55,-518484,-434558,202472,-171191
56,-534626,-436554,226292,-145945
57,-563854,-458636,199522,-151587
58,-547762,-454136,179446,-191387
59,-526790,-443812,189192,-183675
60,-536184,-440274,220088,-152539
61,-563782,-456630,200124,-160325
62,-543058,-452400,182558,-183821
63,-518282,-439562,196558,-183795
64,-534228,-439928,222934,-159841
65,-559958,-450282,207560,-155137
66,-544996,-454076,180012,-191735
67,-521136,-441714,197676,-182669
68,-539452,-445232,217628,-156379
69,-565068,-457276,204602,-150145
70,-546082,-453698,184356,-188727
71,-521030,-439752,196376,-184023
72,-540748,-444198,222976,-154019
73,-565446,-456270,207994,-146815
74,-550342,-458272,185930,-171301
75,-527406,-443782,193984,-187713
76,-538142,-442450,223318,-150161
77,-562622,-453892,206994,-148555
78,-549218,-455414,186642,-180703
79,-528102,-443660,192720,-185259
80,-536234,-439096,225198,-153975
81,-567440,-460836,199050,-153153
82,-554622,-463642,176624,-195779
83,-522050,-442668,192806,-184215
84,-534516,-438998,221272,-155271
85,-564110,-455568,197728,-148749
86,-547778,-455264,178756,-192637
87,-517308,-438930,195978,-181939
88,-532096,-440464,221858,-161495
89,-561120,-454764,206272,-157249
90,-547696,-452704,181942,-181341
91,-521656,-441482,194074,-193051
92,-539116,-444750,216626,-155775
93,-567222,-459342,203418,-159631
94,-551502,-458308,181660,-178417
95,-528634,-445178,193336,-184047
96,-536738,-442278,222738,-152499
97,-566008,-458078,202424,-153595
98,-549138,-455982,185446,-185003
99,-523354,-440220,196996,-178373
100,-537124,-442904,222720,-154967
101,-564814,-456010,200416,-162235
102,-546454,-451650,182882,-182889
103,-523566,-443108,187600,-197679
104,-534376,-439764,220250,-158295
105,-564266,-455900,201046,-156237
106,-547346,-456094,181010,-181873
107,-523860,-442288,193180,-187999
108,-534560,-441246,220090,-161495
109,-565188,-458564,198798,-156389
110,-548092,-456878,179892,-186133
111,-516872,-438770,196566,-182163
112,-534766,-440544,223130,-153181
113,-564972,-453172,204506,-154805
114,-547954,-455926,181898,-182033
115,-522354,-441704,188886,-190001
116,-528098,-435190,230256,-150525
117,-562680,-453312,214680,-148427
118,-552848,-457360,182510,-183249
119,-528814,-448526,172994,-200505
120,-533310,-439934,214590,-158165
121,-553144,-442824,236544,-136097
122,-543852,-451402,189744,-178761
123,-521386,-444936,160992,-193845
124,-532944,-439840,215674,-152141
125,-558302,-445608,243034,-131699
126,-546750,-454418,187550,-186639
127,-526868,-450464,156560,-213213
128,-535368,-440984,214102,-157293
129,-556062,-443824,245288,-127451
130,-543096,-450268,190796,-181701
131,-525432,-451444,159898,-207581
132,-534984,-443770,214340,-159969
133,-557586,-445174,238590,-134015
134,-546538,-453868,189612,-181949
135,-524568,-446288,165784,-201957
136,-537536,-439820,215976,-158593
137,-558564,-446606,230108,-133383
138,-549916,-454322,187802,-179167
139,-531182,-450020,175792,-202415
140,-537608,-441072,218844,-155413
141,-564850,-454606,211524,-153063
142,-550796,-457618,179152,-184009
143,-525374,-444672,186184,-191787
144,-534676,-438886,224290,-149835
145,-560764,-452100,209088,-151321
146,-553230,-458246,183100,-184511
147,-527440,-443054,191854,-188791
148,-535884,-442164,223184,-161165
149,-561622,-453794,208532,-144105
150,-551880,-458560,178482,-186915
151,-523762,-442872,189620,-186923
152,-533772,-442978,222240,-154693
153,-564798,-457832,202136,-151323
154,-554068,-459518,179046,-186337
155,-524822,-442694,192080,-188831
156,-535878,-441758,218546,-165111
157,-570890,-459858,201660,-153785
158,-553618,-457694,181936,-179493
159,-527778,-446774,190892,-185369
