0,-541683,-452838,177603,-177582
1,-524281,-439694,195613,-167996
2,-544447,-443354,201113,-155786
3,-568103,-456662,170269,-158548
4,-532355,-442870,177113,-188108
5,-516505,-431040,196853,-171340
6,-542183,-441976,199085,-148874
7,-568467,-458608,162613,-173846
8,-537691,-446796,170393,-191456
9,-527233,-439658,191159,-173220
10,-545629,-444278,195163,-158930
11,-568007,-459432,161545,-170588
12,-538495,-447900,168739,-186740
13,-522683,-435628,193865,-166192
14,-546459,-445034,194823,-149846
15,-571569,-462402,160049,-173264
16,-538293,-448872,169379,-191788
17,-527153,-442728,185469,-176384
18,-541521,-442414,200145,-152848
19,-567057,-456928,165875,-157958
20,-540613,-448442,174137,-184286
21,-525143,-438006,192481,-160342
22,-549427,-450144,194651,-149264
23,-569885,-460694,166925,-162236
24,-538013,-444778,175753,-186284
25,-526581,-438880,194727,-178182
26,-543683,-445224,199927,-153252
27,-575179,-466142,161013,-166178
28,-541213,-451384,169571,-181910
29,-528477,-443102,192815,-172576
30,-550749,-448314,196441,-153664
31,-575347,-462948,163743,-170156
32,-544447,-447534,168323,-179678
33,-530131,-443708,185833,-175562
34,-551013,-448732,196895,-152918
35,-577469,-464626,160925,-165946
36,-540065,-448578,173131,-180746
37,-527693,-438484,192767,-174974
38,-540045,-442122,203763,-151014
39,-569149,-460824,166267,-168242
40,-538167,-447602,168173,-185884
41,-519949,-433530,193973,-172332
42,-545907,-444190,198239,-156714
43,-568737,-458794,165647,-164698
44,-537849,-446044,171463,-187190
45,-523549,-436642,189615,-181906
46,-540059,-441782,205535,-152474
47,-564307,-455680,169801,-157894
48,-531635,-441674,175515,-178422
49,-519251,-432794,193231,-172262
50,-540440,-440936,199469,-3
51,-540440,-440936,199469,-600
52,-540440,-440936,199469,-153444
53,-569546,-460384,164937,-163294
54,-540318,-451574,170293,-187356
55,-525254,-439882,188933,-174528
56,-542922,-444250,200087,-153892
57,-568314,-461056,168505,-159180
58,-539758,-449836,170023,-188316
59,-523318,-438034,188455,-174586
60,-545264,-444354,195757,-151526
61,-567182,-456314,165857,-167946
62,-536656,-447538,172057,-186916
63,-519204,-435140,193763,-172920
64,-541810,-441632,198557,-157596
65,-564086,-455284,167669,-168750
66,-538058,-448532,165481,-186064
67,-522112,-438416,189491,-169288
68,-540078,-442526,199397,-147956
69,-570816,-461632,163477,-166088
70,-542346,-451870,167315,-179568
71,-522490,-436700,191527,-168562
72,-545218,-442726,200019,-149828
73,-569824,-460642,166441,-161792
74,-538874,-446742,174003,-179882
75,-522246,-436504,193653,-178752
76,-541106,-442300,204933,-150272
77,-566500,-457910,174781,-165052
78,-542290,-450944,171955,-189494
79,-521992,-436002,193933,-178078
80,-540784,-438392,205353,-148346
81,-568628,-457558,170319,-159638
82,-539816,-448266,172283,-186936
83,-522350,-436868,192007,-176408
84,-541576,-440294,202237,-155888
85,-568170,-457140,167465,-164910
86,-542642,-449022,169373,-188026
87,-523940,-435864,195537,-166682
88,-543986,-443042,204505,-148078
89,-569016,-460510,168267,-158416
90,-539538,-447688,168337,-185000
91,-526570,-438672,189229,-170146
92,-543934,-444948,200023,-149924
93,-574512,-464086,166543,-167672
94,-545456,-456488,169099,-181240
95,-523544,-437648,186257,-181772
96,-544984,-442750,196695,-157438
97,-568596,-462012,163631,-172828
98,-541140,-449628,163939,-192956
99,-526180,-441100,181295,-174696
100,-544294,-444784,198603,-144730
101,-568024,-455842,171989,-156824
102,-544014,-452310,159293,-189462
103,-523834,-439230,183263,-180340
104,-541608,-438508,201933,-155840
105,-565190,-453154,179583,-162150
106,-539308,-446680,168331,-190716
107,-519212,-437054,175779,-187314
108,-543322,-441302,204903,-146592
109,-564358,-454668,195753,-143916
110,-541546,-453584,164651,-179240
111,-527344,-446176,163879,-183202
112,-545554,-442504,201561,-157216
113,-568864,-455836,194433,-147708
114,-541488,-450680,161017,-187670
115,-532446,-451238,151081,-196584
116,-544342,-442778,200357,-147234
117,-565040,-452494,209283,-136080
118,-542490,-455152,153711,-197864
119,-528088,-447732,155503,-202986
120,-543342,-444888,202039,-150548
121,-566274,-453560,210083,-141860
122,-541666,-450144,162223,-184478
123,-530956,-446368,155173,-197854
124,-549034,-444796,201325,-154022
125,-570586,-455036,208575,-145202
126,-543406,-451476,161087,-186724
127,-527328,-446012,155477,-195088
128,-549168,-447910,200051,-150646
129,-567628,-453058,209957,-140444
130,-540596,-452474,162475,-197324
131,-527976,-443210,162725,-197704
132,-542882,-443356,204185,-156892
133,-567876,-451776,203557,-146420
134,-547258,-456216,159437,-191424
135,-531876,-447344,161287,-185546
136,-544612,-444486,204437,-144860
137,-566458,-453260,199627,-140346
138,-537662,-448374,169663,-177956
139,-519206,-435618,177245,-175470
140,-538164,-437444,207667,-147026
141,-567594,-456952,178081,-159688
142,-542392,-450620,165953,-193380
143,-517672,-434094,188089,-176446
144,-538056,-438322,204583,-148160
145,-564968,-455362,178915,-154556
146,-538014,-445450,166817,-192032
147,-525770,-440980,182527,-178604
148,-539612,-442328,204053,-148100
149,-567474,-456994,178301,-153638
150,-541708,-450678,168113,-185532
