0,-530145,-443768,197531,-164987
1,-551355,-449682,198257,-148953
2,-571629,-464212,163833,-167763
3,-534411,-448906,174051,-189781
4,-531433,-444252,197265,-163189
5,-552199,-451256,198427,-155641
6,-569355,-461046,166975,-164371
7,-534639,-445916,175653,-187869
8,-534339,-443528,191131,-164421
9,-553275,-450160,199663,-153143
10,-575255,-467880,164807,-164699
11,-538541,-451448,170641,-188165
12,-527317,-439688,196305,-169121
13,-549905,-447838,201067,-150077
14,-572167,-463144,168491,-163643
15,-536897,-449430,176445,-189571
16,-529225,-441716,194121,-166369
17,-555259,-450226,196329,-148531
18,-575521,-465544,167685,-171471
19,-536179,-449630,175293,-182635
20,-530081,-442212,200175,-166697
21,-550505,-448666,201941,-150321
22,-571323,-462602,171199,-164137
23,-534967,-448802,174805,-181971
24,-530329,-441814,194893,-164509
25,-550003,-450572,205299,-139057
26,-572933,-463858,169107,-172951
27,-541979,-454162,169275,-190173
28,-529393,-442900,192655,-164939
29,-552773,-448698,200243,-146811
30,-575119,-466968,161307,-179625
31,-538271,-452770,165427,-189471
32,-532477,-444694,188199,-176509
33,-553589,-451188,198613,-149211
34,-574747,-466048,165909,-173605
35,-543683,-456014,167963,-195733
36,-534121,-446916,192073,-166741
37,-558201,-456222,194993,-150711
38,-575513,-467714,166273,-164327
39,-541637,-452362,172805,-178939
40,-533973,-448684,189631,-174191
41,-552553,-449326,202457,-141535
42,-574619,-466668,164667,-174275
43,-538279,-452558,172283,-191923
44,-530399,-444324,191011,-168335
45,-552371,-448782,196899,-155381
46,-574427,-464386,164803,-164197
47,-544049,-457640,167531,-194773
48,-531317,-444628,192071,-173551
49,-560861,-457930,193729,-152491
50,-574209,-465356,168123,-163803
51,-536673,-448222,172841,-187201
52,-527957,-441612,197017,-172683
53,-548875,-447370,204397,-149701
54,-572265,-463138,172691,-165601
55,-537931,-450352,177481,-175175
56,-530041,-441668,197253,-172471
57,-554553,-452806,201229,-155137
58,-575107,-465230,171745,-160649
59,-537843,-452298,173599,-178731
