0,-313547,-535424,-234551,-403361
1,-327093,-541768,-290457,-417993
2,-303913,-526154,-222429,-401631
3,-289525,-516326,-175519,-383605
4,-305331,-525148,-230873,-398343
5,-314875,-529138,-282377,-418937
6,-295819,-517956,-221477,-400119
7,-276699,-502462,-168769,-369583
8,-295041,-518098,-220801,-387015
9,-318513,-532436,-283871,-415829
10,-300003,-519242,-224561,-407923
11,-289001,-514584,-173179,-377727
12,-310295,-528570,-232375,-407811
13,-323793,-540952,-291505,-417689
14,-310791,-531368,-238559,-405961
15,-294143,-520474,-178889,-388545
16,-307783,-527458,-228605,-399897
17,-324037,-537890,-285525,-424717
18,-310955,-529740,-233809,-401081
19,-293707,-516252,-174099,-382191
20,-305033,-527230,-224661,-392597
21,-322689,-536438,-282251,-420179
22,-311643,-533642,-239565,-400607
23,-292273,-519632,-172647,-381511
24,-309109,-527730,-221911,-388681
25,-325543,-540520,-283559,-412913
26,-312501,-533886,-236073,-400999
27,-297229,-522296,-176821,-383251
28,-312907,-532902,-226933,-404343
29,-324919,-540212,-283397,-416709
30,-315999,-537254,-244263,-411435
31,-298575,-523064,-175323,-373227
32,-308747,-529068,-223715,-398867
33,-327213,-542974,-284707,-422947
34,-321893,-539524,-248889,-421751
35,-298013,-524096,-177105,-386529
36,-311569,-530780,-221303,-391569
37,-332519,-547408,-286951,-413967
38,-322691,-540760,-248957,-416333
39,-301449,-525396,-175723,-387383
40,-313097,-533038,-216699,-399401
41,-325525,-541666,-276631,-409595
42,-316139,-535672,-244655,-408145
43,-294065,-526542,-173183,-375593
44,-306123,-530340,-213965,-381809
45,-327195,-543004,-278201,-418351
46,-322503,-540592,-249025,-407073
47,-288331,-517770,-164667,-369333
48,-305911,-532364,-213321,-393677
49,-319359,-539714,-273825,-417943
50,-319047,-541140,-252471,-413537
51,-297445,-524680,-175877,-379531
52,-306299,-531088,-214905,-405543
53,-324755,-544184,-278035,-427421
54,-320769,-541256,-254081,-412907
55,-293389,-521302,-169967,-380837
56,-306655,-531064,-216647,-401387
57,-320345,-540044,-277057,-420457
58,-318463,-539302,-260073,-408183
59,-290195,-519736,-173645,-369179
60,-304625,-527318,-211389,-387611
61,-321809,-540606,-272709,-417445
62,-315059,-535210,-259085,-405319
63,-289911,-517490,-169843,-377925
64,-305281,-527112,-210323,-396035
65,-318075,-534640,-272123,-419543
66,-320399,-534072,-263559,-421661
67,-293215,-521992,-176263,-376183
68,-306573,-529238,-212715,-399527
69,-326317,-542476,-276121,-420703
70,-322945,-541824,-268877,-417395
71,-296681,-524848,-178001,-384571
72,-308631,-532742,-216349,-396411
73,-325205,-541656,-273737,-413949
74,-325111,-539988,-269289,-417889
75,-299719,-525590,-181281,-380051
76,-309295,-527618,-210805,-381307
77,-326539,-541000,-271515,-418121
78,-324057,-538777,-270599,-7
79,-324057,-538777,-270599,-1664
80,-324057,-538777,-270599,-425803
81,-297971,-524873,-179247,-376497
82,-307391,-529005,-207287,-383137
83,-324979,-540501,-270173,-417471
84,-327771,-544335,-273355,-422891
85,-300479,-527137,-175185,-389763
86,-307641,-529531,-203911,-384725
87,-325531,-543019,-264869,-409431
88,-327259,-544851,-272191,-426231
89,-294421,-523679,-177989,-379007
90,-307675,-534431,-206209,-387697
91,-322167,-535957,-261389,-409429
92,-324981,-542947,-270739,-428547
93,-301621,-528353,-181441,-386567
94,-306247,-531847,-205609,-397759
95,-323073,-539199,-262897,-401151
96,-324403,-542139,-272229,-414065
97,-299221,-525129,-178861,-386417
98,-303625,-526427,-198517,-379617
99,-319333,-539665,-261759,-403709
100,-324301,-541255,-275009,-417591
101,-291585,-520207,-175243,-384061
102,-304919,-530701,-203347,-391063
103,-323373,-542799,-262477,-408123
104,-328241,-542597,-280479,-428743
105,-301163,-528041,-184627,-385315
106,-310071,-533271,-206413,-389901
107,-326587,-545221,-264513,-418633
108,-330615,-546125,-282189,-432123
109,-300909,-527605,-183795,-384221
110,-304801,-530797,-200337,-399549
111,-317851,-536025,-256671,-408929
112,-331275,-548235,-282457,-420793
113,-300491,-526489,-184637,-392229
114,-306233,-530683,-198505,-387061
115,-321481,-540501,-257477,-406309
116,-327763,-542963,-280597,-414557
117,-299493,-524919,-184911,-390471
118,-305385,-527989,-195733,-389555
119,-321021,-538077,-256243,-409275
120,-325711,-542647,-279913,-412723
121,-298965,-525507,-187665,-389221
