0,-332186,-549074,-290368,-425766
1,-321356,-541218,-233726,-419434
2,-306768,-530732,-185672,-391954
3,-319906,-542622,-239970,-409182
4,-337052,-554112,-294552,-435442
5,-317324,-540888,-232898,-404266
6,-303408,-527592,-180918,-394660
7,-316982,-538046,-229324,-398086
8,-332682,-551418,-287946,-425184
9,-311308,-532838,-224126,-411684
10,-295136,-525494,-174164,-378064
11,-308908,-533106,-224346,-397276
12,-327564,-544800,-286642,-432900
13,-311174,-535842,-230938,-410320
14,-293106,-523164,-177498,-385100
15,-308264,-529360,-225822,-400326
16,-321348,-537932,-280394,-415568
17,-304044,-528916,-222772,-403778
18,-289638,-518898,-166000,-376448
19,-303818,-529758,-218218,-393292
20,-328726,-544140,-282328,-423156
21,-311204,-531778,-228012,-408260
22,-295698,-523728,-172426,-386908
23,-309870,-532166,-227482,-398956
24,-333554,-550554,-290134,-431112
25,-324198,-543012,-242316,-414064
26,-306180,-529904,-180150,-388818
27,-314118,-536224,-230020,-409650
28,-328828,-547144,-285126,-428562
29,-318268,-539596,-239558,-416402
30,-297590,-524758,-176254,-386564
31,-310270,-528930,-224128,-400562
32,-329476,-545630,-287426,-429308
33,-312132,-535910,-238500,-412060
34,-295600,-522874,-175958,-388866
35,-314122,-536034,-231112,-408198
36,-330986,-550704,-292768,-434812
37,-313320,-536402,-246990,-417790
38,-290962,-519552,-176180,-386192
39,-305300,-524720,-220686,-397066
40,-318984,-536024,-282064,-423404
41,-306328,-526358,-235098,-409500
42,-289548,-515126,-171146,-383948
43,-304304,-529022,-221946,-399798
44,-328950,-546258,-282578,-422102
45,-318834,-538096,-245258,-416146
46,-296672,-519010,-176294,-384740
47,-308510,-531950,-223124,-406856
48,-331876,-543340,-288996,-425902
49,-324906,-540256,-251072,-406504
50,-298908,-525434,-179518,-390724
51,-314696,-536496,-223596,-404446
52,-329830,-543196,-284068,-423882
53,-316890,-541472,-250994,-422948
54,-292834,-524926,-172620,-389218
55,-312724,-536552,-218962,-395688
56,-325406,-540528,-282744,-413094
57,-313014,-537406,-253462,-421588
58,-296386,-519058,-174320,-394904
59,-308428,-538690,-217760,-397910
60,-320730,-544328,-279780,-427998
61,-315116,-539032,-250488,-419066
62,-290768,-521058,-170248,-389606
63,-293572,-523834,-210278,-392834
64,-312736,-536072,-274394,-412298
65,-311882,-534000,-248468,-419056
66,-282470,-511760,-162228,-383238
67,-299098,-525388,-206964,-389066
68,-317578,-537406,-269904,-411870
69,-313302,-536706,-247262,-405814
70,-285576,-515808,-163662,-377614
71,-309326,-528858,-215802,-396544
72,-321610,-546284,-275970,-423136
73,-318862,-539636,-257822,-421340
74,-293620,-521920,-173168,-384026
75,-304246,-532166,-216486,-400674
76,-323546,-545442,-275406,-415844
77,-316128,-538072,-256808,-418750
78,-295104,-525902,-174774,-386466
79,-303674,-529112,-208994,-404618
80,-325310,-544054,-275478,-418054
81,-311942,-533206,-254758,-412508
82,-294088,-517638,-168498,-385348
83,-308286,-530982,-207782,-398306
84,-319626,-540606,-270728,-406070
85,-313478,-532378,-257398,-413990
86,-291076,-519774,-173792,-381608
87,-301624,-525062,-204856,-395964
88,-318198,-537342,-267532,-407524
89,-321370,-539584,-260402,-418736
90,-291070,-519956,-171274,-384936
91,-302890,-525938,-212600,-398832
92,-318174,-539464,-270494,-415040
93,-324782,-545424,-266772,-423062
94,-297224,-525538,-173070,-387940
95,-309126,-533540,-210144,-395064
96,-325754,-543376,-274474,-409534
97,-323136,-543132,-272362,-424594
98,-297892,-522810,-177784,-399334
99,-303756,-528328,-207176,-394686
100,-318088,-537218,-264972,-411644
101,-320846,-540550,-265494,-422544
102,-293388,-521550,-173654,-385506
103,-302400,-526522,-203978,-387058
104,-319484,-539540,-263896,-415970
105,-324334,-540944,-266214,-419902
106,-299866,-528114,-175918,-383364
107,-301418,-529976,-204162,-387044
108,-325220,-544202,-272168,-416406
109,-325820,-544556,-273668,-424850
110,-299998,-525634,-183158,-393970
111,-306038,-534132,-208438,-401044
112,-319300,-545248,-268150,-415768
113,-323540,-544626,-268764,-413930
114,-292114,-524814,-173336,-386028
115,-302246,-528612,-201650,-389232
116,-322382,-545640,-264548,-419134
117,-323864,-546648,-270174,-423820
118,-293702,-526490,-174048,-387012
119,-301132,-529070,-196096,-397092
120,-316598,-538344,-262598,-416520
121,-324246,-545194,-275206,-430522
122,-296930,-528548,-179264,-393468
123,-306412,-533620,-205060,-396036
124,-320574,-545740,-266922,-424664
125,-328186,-552386,-284618,-436068
126,-295482,-529984,-182984,-394730
127,-305090,-534058,-206758,-402070
128,-322520,-548654,-263622,-418330
129,-331538,-551960,-282296,-432654
130,-300394,-527468,-182324,-394494
131,-304436,-530242,-201272,-397104
132,-323528,-544878,-266826,-423550
