0,-312325,-531871,-243705,-394497
1,-327563,-543679,-288643,-430373
2,-304509,-530347,-199447,-389909
3,-302223,-525129,-185077,-387069
4,-318825,-539737,-247581,-405433
5,-330147,-545179,-294109,-423439
6,-300751,-524917,-204579,-396015
7,-297991,-523795,-185449,-393187
8,-318435,-536425,-247229,-405665
9,-328373,-543651,-294967,-432793
10,-302903,-524133,-201919,-392107
11,-294023,-517933,-178771,-379767
12,-318705,-536267,-243539,-405437
13,-332473,-546245,-294671,-424097
14,-303801,-527509,-204199,-389155
15,-299163,-522833,-182267,-380941
16,-312551,-534017,-241889,-396893
17,-329545,-545709,-292085,-422187
18,-306301,-529919,-210227,-390123
19,-294067,-521239,-178105,-384595
20,-312857,-531385,-236157,-395905
21,-324529,-538181,-284277,-418291
22,-305757,-527663,-206589,-393569
23,-295623,-520847,-176959,-371775
24,-312957,-532413,-235003,-397865
25,-325683,-539967,-288569,-424941
26,-307525,-527951,-210363,-393215
27,-293135,-519655,-176999,-377621
28,-311983,-531773,-236037,-395009
29,-327383,-544937,-292919,-428975
30,-303829,-527405,-214115,-394947
31,-295293,-520351,-174087,-378903
32,-311043,-533255,-233475,-396527
33,-324809,-538383,-282645,-416417
34,-310529,-530173,-212783,-400861
35,-297727,-524133,-174009,-385523
36,-312879,-533903,-233757,-394165
37,-327881,-544473,-287301,-416873
38,-308955,-529591,-219639,-400893
39,-295683,-521415,-174491,-375601
40,-314625,-534505,-231209,-404399
41,-327781,-542367,-286725,-417097
42,-307789,-530643,-216871,-395769
43,-293551,-520595,-168827,-373759
44,-311617,-532193,-230913,-398371
45,-324357,-538699,-284699,-421979
46,-311779,-533397,-222941,-402055
47,-300815,-526929,-178383,-382361
48,-317143,-535525,-233371,-402103
49,-326281,-542945,-291663,-426521
50,-310105,-532097,-227699,-403557
51,-295523,-522121,-177195,-384235
52,-314225,-535805,-233835,-406727
53,-331751,-545493,-291657,-427409
54,-314439,-537045,-231805,-408021
55,-299655,-524671,-177877,-379393
56,-311977,-534791,-231227,-399977
57,-325793,-540781,-289109,-411381
58,-310993,-531569,-232863,-399799
59,-291749,-517021,-170927,-373065
60,-308963,-527255,-226681,-392503
61,-322587,-541917,-282293,-415985
62,-323533,-543603,-232753,-401945
63,-294681,-519635,-170395,-376395
64,-292095,-515325,-218091,-381299
65,-305529,-518525,-279633,-410337
66,-289559,-506447,-230117,-396343
67,-269485,-493001,-165481,-375619
68,-281591,-501035,-216123,-386615
69,-286007,-501201,-274827,-405411
70,-270069,-493331,-223367,-393529
71,-249051,-470451,-154219,-355947
72,-255379,-472497,-199185,-366933
73,-266071,-483021,-260945,-404673
74,-256699,-480913,-222669,-387715
75,-244229,-472929,-154579,-362499
76,-256229,-477189,-202209,-379591
77,-271489,-492349,-269277,-404445
78,-264743,-489245,-229073,-405277
79,-238171,-472281,-153299,-365335
80,-257585,-484557,-201403,-366155
81,-275473,-497447,-267721,-404929
82,-268475,-491997,-230807,-389681
83,-249593,-477031,-153393,-357045
84,-265431,-490391,-206365,-372853
85,-288291,-506883,-271433,-405401
86,-283361,-504987,-237819,-397719
87,-260101,-493121,-158165,-376001
88,-272659,-497355,-202135,-376195
89,-297147,-515273,-266981,-405703
90,-289973,-512999,-239833,-407097
91,-270319,-501045,-160065,-364109
92,-288431,-510543,-206705,-379415
93,-304817,-524389,-266633,-407153
94,-303579,-526867,-242853,-409569
95,-270897,-502007,-151279,-362381
96,-292723,-517393,-201837,-374279
97,-307695,-528095,-267523,-408165
98,-303131,-526995,-245899,-403805
99,-283837,-515571,-166529,-371825
100,-300789,-523503,-210921,-384339
101,-316979,-532237,-276613,-412223
102,-309083,-522477,-251129,-412105
103,-282927,-506341,-159661,-371091
104,-297565,-516429,-202051,-376749
105,-310103,-526553,-264691,-405139
106,-310531,-530265,-250929,-413803
107,-278725,-508437,-157415,-360057
108,-296387,-516505,-200429,-382659
109,-314347,-530505,-271293,-414857
110,-316479,-531891,-262239,-415543
111,-292097,-519439,-168205,-381527
112,-304189,-525089,-207645,-394531
113,-320837,-537905,-269785,-420177
114,-318022,-536940,-261439,-7
115,-318022,-536940,-261439,-1587
116,-318022,-536940,-261439,-406185
117,-290370,-512430,-166751,-370697
118,-302932,-520382,-204725,-387107
119,-313584,-531566,-267717,-411505
120,-315762,-533634,-263723,-415929
121,-290794,-516878,-168247,-368263
122,-306430,-523946,-203899,-384425
123,-319640,-533474,-264889,-413921
124,-321638,-538826,-268365,-420635
125,-291360,-518982,-171797,-375485
126,-303868,-524402,-202989,-385659
127,-319392,-532526,-270317,-402513
128,-318192,-532200,-268013,-411907
129,-290640,-515836,-167995,-375757
130,-300544,-519316,-202305,-372387
131,-314574,-530022,-262761,-412379
132,-315572,-531564,-265123,-417989
133,-290860,-517232,-171523,-380353
134,-299168,-521390,-198283,-380767
135,-317836,-533988,-267563,-412699
136,-315954,-529608,-270293,-406841
137,-292830,-517230,-172467,-366551
138,-300660,-521214,-198925,-379405
139,-316706,-535074,-263595,-405707
140,-319514,-533166,-273791,-413907
141,-290982,-513122,-170877,-379591
142,-297842,-518372,-197047,-383115
143,-312256,-529734,-257767,-400459
144,-326416,-540282,-278263,-411361
145,-295294,-519104,-176901,-373237
146,-300690,-524518,-198693,-380547
147,-316296,-533262,-263733,-414459
148,-328772,-539780,-280479,-417089
149,-293728,-517216,-174891,-382691
150,-302192,-522036,-197179,-392461
151,-319606,-533780,-262673,-409185
152,-322404,-535986,-279137,-416873
153,-297300,-524076,-179133,-387599
154,-300868,-525122,-196127,-380615
155,-318858,-534972,-260395,-414543
156,-319640,-532268,-276039,-412517
157,-292920,-516736,-175907,-385105
158,-295146,-519210,-193569,-390235
159,-313004,-530196,-252165,-399911
160,-318098,-533382,-276463,-415915
161,-287664,-514938,-173479,-385295
162,-291974,-513782,-184899,-376721
163,-312012,-525880,-249227,-398403
164,-324676,-534524,-282343,-411871
165,-294870,-516838,-178765,-379877
166,-296334,-518224,-192227,-380393
167,-316776,-530692,-254683,-406483
168,-327740,-540924,-286933,-426891
169,-301614,-523824,-186527,-387157
170,-301556,-528032,-193997,-390161
171,-319796,-542028,-256123,-409541
172,-323130,-542896,-284881,-421687
173,-293436,-520284,-183219,-386269
174,-295320,-521308,-191103,-380879
175,-315056,-530932,-253779,-405085
176,-320074,-536484,-283875,-418263
177,-294562,-521674,-183111,-379347
178,-292556,-518880,-184413,-373205
179,-310208,-526508,-245121,-398467
180,-324908,-538736,-282137,-421855
181,-295760,-522276,-185397,-390483
182,-294106,-519316,-186861,-374337
183,-318894,-534890,-252671,-402223
184,-328590,-542356,-294083,-430661
185,-303734,-527624,-195899,-391769
186,-302896,-525414,-193253,-391737
187,-316418,-536576,-249485,-403829
188,-329958,-546546,-296495,-428989
189,-302326,-526456,-196315,-390521
190,-295378,-519436,-186119,-377995
191,-313780,-531950,-244937,-400575
192,-322762,-536476,-283941,-415137
193,-291706,-515320,-184757,-386479
194,-291848,-513112,-171033,-370455
195,-306686,-523512,-234767,-394289
196,-312984,-528774,-277809,-405459
197,-296698,-521410,-190581,-384421
198,-298650,-519510,-179421,-379461
199,-310678,-530442,-247157,-410825
200,-329532,-542366,-294291,-425619
201,-297460,-525350,-204213,-395629
202,-302678,-526440,-192445,-388665
203,-318196,-535896,-247465,-405439
204,-319896,-536430,-289317,-420053
205,-295050,-519120,-194927,-387417
206,-289256,-513420,-172949,-368467
207,-308576,-529432,-238169,-386297
208,-316448,-532850,-279409,-410969
209,-292030,-516610,-192801,-384131
210,-288360,-512820,-172421,-374513
211,-309686,-522040,-237031,-395853
212,-324430,-537150,-288567,-422791
213,-301612,-521664,-201653,-388367
214,-292414,-515812,-176853,-375301
215,-309352,-529626,-237231,-387973
216,-330034,-542826,-290505,-427695
217,-305896,-530512,-213479,-399737
218,-297326,-521558,-184679,-387739
219,-318608,-541866,-249855,-413745
220,-335566,-551960,-298853,-427049
221,-306498,-531490,-214349,-405791
222,-298320,-524066,-184893,-388239
223,-310090,-529830,-240169,-399535
224,-320824,-537532,-288127,-423765
225,-301306,-525250,-205287,-391023
226,-288042,-512828,-172409,-375297
227,-309390,-528698,-232143,-400853
228,-319338,-535760,-285707,-409855
229,-296960,-515412,-208999,-392299
230,-284884,-509010,-167665,-371219
231,-307182,-525850,-231805,-395965
232,-317170,-532988,-282663,-409391
233,-300832,-521396,-212975,-392197
234,-295998,-518248,-180821,-380859
235,-316478,-533858,-238465,-400351
236,-330860,-545118,-296041,-428465
237,-308962,-533256,-223733,-408299
238,-300062,-524890,-181009,-384433
239,-311576,-533828,-234511,-398481
240,-326630,-543168,-288497,-425903
241,-303174,-527624,-216211,-396983
242,-293480,-519956,-170395,-373099
243,-305870,-524470,-224393,-385451
244,-322644,-536064,-277331,-409471
245,-303884,-522984,-212647,-391603
246,-288976,-511676,-162511,-367337
247,-307350,-526162,-222273,-383685
248,-319196,-535092,-282763,-413371
249,-308896,-527840,-221069,-397941
250,-293496,-518738,-173769,-383167
251,-312068,-532290,-234561,-403341
252,-328794,-541722,-290215,-421847
253,-314728,-533692,-230887,-404083
254,-299678,-525928,-180163,-386679
255,-312234,-530670,-227743,-395509
256,-328624,-545948,-292393,-430027
257,-314580,-537616,-234025,-408369
258,-296122,-526566,-178963,-385443
259,-307904,-530060,-226863,-395193
260,-323876,-537290,-285033,-425281
261,-304144,-523566,-227951,-400753
262,-283218,-509032,-161681,-365549
263,-298786,-522906,-214951,-378531
264,-319502,-532960,-275915,-413811
265,-302338,-519358,-223655,-391633
266,-283822,-507122,-162851,-364291
267,-303244,-521690,-220935,-395745
268,-323782,-539612,-288531,-411427
269,-311238,-535824,-244083,-413849
270,-298294,-525430,-178955,-388463
271,-311904,-529788,-229355,-390313
272,-329550,-541764,-291957,-421131
273,-319006,-536254,-246989,-405691
274,-297886,-519574,-174359,-377791
275,-307476,-530688,-221657,-394465
276,-323348,-538222,-286837,-412247
277,-309770,-528968,-241019,-404589
278,-287168,-512872,-164231,-374619
279,-299346,-518288,-209735,-383831
280,-312904,-525382,-274641,-415501
281,-309738,-524212,-239877,-412459
282,-288546,-510486,-166161,-363895
283,-298842,-518642,-214899,-378275
284,-322404,-531574,-278525,-415021
285,-319142,-532606,-249501,-420855
286,-298312,-522150,-174211,-381583
