0,-324869,-545405,-261807,-419913
1,-332583,-550567,-281053,-433399
2,-298591,-527069,-186487,-390293
3,-306247,-527177,-201201,-394315
4,-324499,-544905,-260979,-414057
5,-328743,-550459,-281653,-429939
6,-302239,-527835,-189551,-395391
7,-307341,-530501,-204595,-398667
8,-328355,-541963,-262227,-417917
9,-321347,-544997,-279075,-423359
10,-295413,-521629,-184651,-391101
11,-296903,-515027,-192305,-390209
12,-310833,-535689,-252063,-405175
13,-317213,-537201,-272733,-421875
14,-287951,-515687,-179535,-385531
15,-289647,-517765,-192191,-384583
16,-309727,-534747,-250729,-409117
17,-315977,-541665,-277637,-426975
18,-291619,-523173,-187307,-395055
19,-294099,-520801,-192987,-391183
20,-312177,-534387,-254455,-413555
21,-322381,-542345,-281783,-428259
22,-293573,-522269,-188173,-396551
23,-296069,-523853,-193641,-391637
24,-316803,-537883,-252275,-407493
25,-321171,-544667,-281377,-420861
26,-300125,-523451,-190517,-392069
27,-306055,-524043,-200481,-393753
28,-321023,-546291,-254013,-414319
29,-329039,-545795,-284273,-428021
30,-297715,-524645,-187069,-395129
31,-302067,-524309,-194435,-390571
32,-314199,-533617,-248965,-410337
33,-321903,-538437,-279253,-426657
34,-296331,-520337,-188925,-390325
35,-299401,-521831,-194073,-390147
36,-321761,-541983,-254617,-411785
37,-333927,-554157,-287323,-434701
38,-306119,-532007,-191461,-396269
39,-304215,-532555,-195463,-398653
40,-321381,-542593,-253777,-416021
41,-329719,-548833,-285091,-431957
42,-300967,-527611,-195309,-397299
43,-305053,-528641,-196621,-395319
44,-323569,-542019,-255017,-420883
45,-331855,-553809,-290665,-430931
46,-301489,-525815,-194031,-395415
47,-297037,-524757,-190765,-388963
48,-321109,-544261,-255131,-415325
49,-326555,-542361,-282269,-431141
50,-301865,-527885,-197561,-396817
51,-306955,-530873,-195407,-393613
52,-325669,-542485,-254967,-413231
53,-332583,-547847,-287347,-430463
54,-303713,-528461,-195261,-398973
55,-302785,-525531,-193951,-388659
56,-322169,-534301,-253635,-405209
57,-331413,-549827,-287559,-426483
58,-304777,-528329,-196123,-394517
59,-300757,-528725,-193083,-393969
60,-322363,-541237,-251637,-409033
61,-329511,-551583,-288263,-434273
62,-301605,-529035,-200041,-404519
63,-296759,-523411,-188887,-388397
64,-311735,-534643,-243473,-410953
65,-315889,-539083,-278493,-421327
66,-297933,-523811,-196175,-403079
67,-289707,-519073,-186441,-387125
68,-305649,-531199,-244203,-402997
69,-317397,-539631,-286833,-427033
70,-291251,-521887,-197761,-382981
71,-293841,-524065,-188953,-386847
72,-314215,-533909,-246149,-415267
73,-323765,-542711,-284523,-428223
74,-299525,-524255,-197621,-395705
75,-294375,-520491,-186631,-388397
76,-315575,-539549,-247271,-408887
77,-333357,-552207,-289515,-438551
78,-306309,-534211,-206343,-408775
79,-303845,-526311,-191773,-400849
80,-320799,-549153,-250117,-418933
81,-342027,-559679,-292993,-440275
82,-310155,-536837,-207653,-406489
83,-301295,-526659,-187081,-393917
84,-317761,-537767,-245063,-409203
85,-328943,-546673,-284567,-424591
86,-297323,-527313,-198969,-392213
87,-296171,-524685,-184033,-390739
88,-319263,-538483,-244187,-408161
89,-334235,-545883,-290117,-432651
90,-308367,-536645,-210279,-412891
91,-302141,-527501,-190301,-396755
92,-319559,-540809,-242817,-400911
93,-332965,-548675,-291715,-426791
94,-311591,-535855,-210343,-406675
95,-299319,-526109,-188525,-394631
96,-319423,-541327,-245979,-408765
97,-328303,-549305,-290325,-429269
98,-309493,-537391,-213761,-417735
99,-304491,-530675,-187769,-391829
100,-315863,-539929,-243663,-416887
101,-332201,-546831,-291983,-430851
102,-306489,-525353,-209305,-404185
103,-295703,-521787,-180899,-379653
104,-313791,-534013,-239757,-399763
105,-326871,-542901,-284347,-430451
106,-307333,-531917,-213369,-400007
107,-303911,-526419,-188343,-382457
108,-323919,-539905,-246049,-412887
109,-327763,-549607,-289225,-435657
110,-313833,-537753,-217945,-415113
111,-299297,-527681,-184159,-387985
112,-313473,-536863,-239067,-409653
113,-323779,-544081,-285511,-424357
114,-299933,-520645,-213235,-405733
115,-286163,-520731,-175873,-382687
116,-301639,-530013,-230043,-406937
117,-315985,-539909,-282377,-426367
118,-290107,-522669,-209965,-399847
119,-279027,-514185,-175231,-384119
120,-295087,-523937,-228393,-406945
121,-313301,-536235,-282259,-428229
122,-293613,-519857,-210657,-391819
123,-284019,-510655,-174565,-385659
124,-307723,-525735,-229255,-394311
125,-317385,-537027,-279375,-416475
126,-300645,-523913,-214423,-407461
127,-294273,-516541,-180863,-383111
128,-313403,-530727,-234821,-413391
129,-331659,-544607,-291875,-425189
130,-312517,-533421,-227159,-421191
131,-306135,-537041,-191263,-408755
132,-321713,-539723,-241107,-414361
133,-336947,-552359,-297285,-440171
134,-306985,-529791,-224705,-403075
135,-295781,-519989,-178893,-380257
136,-312567,-529983,-230935,-396761
137,-321995,-540453,-284007,-422099
138,-299161,-524561,-220253,-396749
139,-288021,-518457,-178019,-384727
140,-304875,-533657,-230833,-398283
141,-326475,-546817,-288573,-433741
142,-309751,-534375,-228139,-409077
143,-296885,-525329,-184743,-400251
144,-309889,-537571,-236007,-398235
145,-329801,-549311,-288355,-437985
146,-309285,-533523,-225369,-407655
147,-295325,-520941,-176475,-393749
148,-312801,-536003,-232463,-406741
149,-332827,-551607,-293327,-438169
150,-320253,-540645,-237777,-423363
151,-301995,-527605,-183951,-395171
152,-317693,-538725,-234831,-403747
153,-329163,-547801,-283825,-425225
154,-305087,-526795,-218791,-403855
155,-287713,-518185,-168111,-378797
156,-305589,-525991,-220735,-391929
157,-323015,-545711,-281973,-416359
158,-311305,-539355,-230035,-407711
159,-293817,-521869,-179101,-381527
